sample_number,dimension_value
115,-0.017692073566
116,0.084794313846
117,0.127500066832
118,0.180444328095
119,0.117223343579
120,0.112054179160
121,0.144245635412
122,0.079784019312
123,0.117000474283
124,0.095710482571
125,0.084869426961
126,0.101491048639
127,0.071536068285
128,0.023416824445
129,0.044165957538
130,0.059885185634
131,0.125054746492
132,0.011863816845
133,0.173955147998
134,0.152793425604
135,0.137738881385
136,0.004211663010
137,0.193367291573
138,0.057913262348
139,0.085929137211
140,0.122452922334
141,0.085961846828
142,0.196053199563
143,0.170602864411
144,0.073935747118
145,0.085678346366
146,0.039922790645
147,0.081192235660
148,0.126666928603
149,0.095616774143
150,0.076229865583
151,0.048498103016
152,0.081143668439
153,0.112349952660
154,0.080695793048
155,0.124717066728
156,0.096257244381
157,0.100699624498
158,0.067389857059
159,0.058152544390
160,0.066160975967
161,0.045451218937
162,0.102231829441
163,0.032352408972
164,0.144079363474
165,0.108584980824
166,0.161082088429
167,0.104186435741
168,0.139883351186
169,0.100513310678
170,0.025287285009
171,0.071412447002
172,0.060210471194
173,0.161107984223
174,0.206038123227
175,0.091693145221
176,0.071074593276
177,0.185426715252
178,0.013722561024
179,0.133034552888
180,0.175722078265
181,0.156656450785
182,0.139706349748
183,0.012873360831
184,0.080786401854
185,0.104632898842
186,0.147120469895
187,0.123500087425
188,-0.003812383026
189,0.087985687937
190,0.118020902609
191,0.173499762543
192,0.075516477019
193,0.112564449508
194,0.071938571336
195,0.137819027390
196,0.074900763227
197,0.127451526589
198,0.169194217099
199,0.055782197105
200,0.109644941794
201,0.080472536760
202,0.127405463930
203,0.120157886647
204,0.158232770511
205,0.177935220915
206,0.134481762865
207,0.102166080025
208,0.055918036912
209,0.167444459154
210,0.126869150804
211,0.135281643599
212,0.066436661270
213,0.079326539684
214,0.026885498899
215,0.116238976031
216,0.026443553510
217,0.139966084839
218,0.128576622446
219,0.015137222549
220,0.059500685595
221,0.181446258273
222,0.197852583018
223,0.021722426847
224,0.078814301413
225,0.129963718133
226,0.147515308168
227,0.021654869803
228,0.119069146193
229,0.051448719891
230,0.189227934393
231,0.115986231655
232,0.136834837894
233,0.179935420453
234,0.087310315326
235,0.066274189268
236,0.153828256766
237,0.148423873339
238,0.048091368784
239,0.167510030913
240,0.096402756328
241,0.136258712406
242,0.061519962992
243,0.094649716554
244,0.101015610482
245,0.149432295932
246,0.194243330722
247,0.064987842076
248,0.142430075592
249,0.151043028867
250,0.044062388535
251,0.120052151709
252,0.083233740968
253,0.082470972786
254,0.132144278465
255,0.116980499501
256,0.124266607072
257,0.176984520233
258,0.034422290025
259,0.054110190890
260,0.116855927693
261,0.073559469113
262,0.140603705146
263,0.094798219230
264,0.112191061157
265,0.090134940762
266,0.179768346110
267,0.071170086159
268,0.060898858044
269,0.101295318836
270,0.115346506442
271,0.147031745720
272,0.084959792246
273,0.057088725756
274,0.055501649978
275,0.102123954581
276,0.108991341311
277,0.182453698128
278,0.188916265609
279,0.011675464029
280,0.098939461863
281,0.138548506619
282,0.071953765994
283,0.145651516187
284,0.130352628356
285,0.122760696466
286,0.108988587202
287,0.099497986987
288,0.188688417419
289,0.003497015032
290,0.072880808369
291,0.026833258799
292,0.037092723551
293,0.098382448990
294,0.023484501214
295,0.018495510520
296,0.055700438292
297,0.082264231363
298,0.199532747496
299,0.145612521844
300,0.020176426397
301,0.093291598753
302,0.053985457928
303,0.252002482275
304,0.135722055754
305,0.108607694143
306,0.173311130278
307,0.135896950452
308,0.145871141800
309,0.112908857109
310,0.162674239419
311,0.165155452556
312,0.005412365551
313,0.078773434110
314,0.205310795618
315,0.076730148517
316,0.009125008282
317,0.162545199714
318,0.194278455755
319,0.158396103791
320,0.108077635126
321,0.166740529653
322,0.181536430785
323,0.090565445000
324,0.198854676635
325,-0.024727547463
326,0.060031200147
327,0.199654974133
328,-0.013495338008
329,0.213851061217
330,0.111831041358
331,0.066903515044
332,0.030953947561
333,0.126346306978
334,0.113844215791
335,0.152043281937
336,0.140052853742
337,0.097053448957
338,0.182401906544
339,0.172670259916
340,0.167523973727
341,0.068366889783
342,0.079464710770
343,0.212290176588
344,-0.010460832809
345,0.053826483596
346,0.082571389846
347,0.080104627542
348,0.204391806597
349,0.074946420237
350,0.110360205156
351,0.099922186156
352,0.070056205362
353,0.125818129416
354,0.209490798126
355,0.161684416432
356,0.162772547396
357,0.166326267402
358,0.141475456696
359,0.070934768931
360,0.080441019870
361,0.070403930221
362,0.133648410313
363,0.226101006386
364,0.113692235460
365,0.137693708301
366,0.143794603730
367,-0.022673900245
368,-0.010488190722
369,0.112373671061
370,0.118215339716
371,0.177709164383
372,0.115900694814
373,0.065135024707
374,0.054761912984
375,0.089696586403
376,0.115990154480
377,0.114045038240
378,0.129112016113
379,0.117577851811
380,0.106147242054
381,0.115235859127
382,0.170026443161
383,0.083893842838
384,0.085189948607
385,0.182664548344
386,0.014019693570
387,0.172651289295
388,0.054240294163
389,0.086489032142
390,0.034982621784
391,0.043637815921
392,0.118531438073
393,0.107809288181
394,0.014332172385
395,0.073332174392
396,-0.001890146288
397,0.210613580241
398,0.050634414759
399,0.144665285112
400,0.082799925456
401,0.089528802665
402,0.135030705100
403,0.092266296424
404,0.008622212186
405,0.075384269428
406,0.038675845343
407,0.160296256449
408,0.190740697487
409,0.090198430233
410,0.102151939329
411,0.163662994019
412,0.100987409472
413,0.131406909326
414,0.108411272282
415,0.114123005356
416,-0.000858648598
417,0.065801598818
418,0.116969150305
419,0.023880572099
420,0.031700148213
421,0.108225688657
422,0.091817484632
423,0.106330525434
424,0.029798282869
425,0.118142662218
426,0.126308395803
427,0.166836837958
428,0.139696151067
429,0.148170533857
430,0.162989521672
431,0.039896698846
432,-0.056845438030
433,0.028404104413
434,0.077884376292
435,0.089849055063
436,0.061387829439
437,0.171439786602
438,0.077317457001
439,0.154492721830
440,0.086244300196
441,0.104965556839
442,0.067548045149
443,0.075621991248
444,0.085619960815
445,0.042995583445
446,0.164361885102
447,0.146393852758
448,0.167392472877
449,0.113538354351
450,0.124381983754
451,0.095942203528
452,0.050969657917
453,0.109929791007
454,0.160832310208
455,0.059865540746
456,0.142977015462
457,0.095313302073
458,0.065364315739
459,0.147921518719
460,0.119979095050
461,0.081601075422
462,0.103204916427
463,0.133728906683
464,0.111653122376
465,0.219779733130
466,0.100395054946
467,0.040912539194
468,0.112815894569
469,0.067733375667
470,0.108840371368
471,0.110789789717
472,0.137521160446
473,0.106009013753
474,0.157812184734
475,0.151056011952
476,0.094448064090
477,0.111268856573
478,0.129256524785
479,0.087597186567
480,0.190589007263
481,0.071645331669
482,0.096678755795
483,0.088012115835
484,0.178757599823
485,0.054181635007
486,0.038182931570
487,0.048664553592
488,0.122538231640
489,0.022548810808
490,0.085108878371
491,0.093434240205
492,0.055733651124
493,0.139043446968
494,0.138542965594
495,0.113015198513
496,0.026167692312
497,0.060959074561
498,0.146381262367
499,-0.011307119898
500,0.126395545725
501,0.063569505706
502,0.073434733325
503,0.125579465184
504,0.074355320722
505,0.109751995567
506,0.158411493655
507,0.098422155649
508,0.127626579891
509,0.070603754453
510,0.046990681337
511,0.095345031129
512,0.039242995944
513,0.156418291195
514,0.115088193629
515,0.087662216422
516,0.045104753404
517,0.167488072121
518,-0.027170465361
519,0.090505745180
520,0.107356995811
521,0.075861241911
522,0.070318610412
523,0.118258000165
524,0.125259240031
525,0.052960989206
526,0.040939207854
527,0.062002783400
528,0.030221676139
529,0.038407082756
530,0.080623744672
531,0.143753337239
532,0.034397971253
533,-0.042548006855
534,0.070337955940
535,0.186671418532
536,0.046767260721
537,0.190209955087
538,0.088721026650
539,0.066292814878
540,0.121470093187
541,0.083450898468
542,0.139091543939
543,0.141815838474
544,0.123284904525
545,0.163020462136
546,0.076501809483
547,0.128939365049
548,0.101406624962
549,0.153826760085
550,0.078806651767
551,0.055961628393
552,0.073568125419
553,0.027983138400
554,0.176695969070
555,0.116857817021
556,0.023763506187
557,0.150324737606
558,0.080697617641
559,0.184939322218
560,0.098310429076
561,0.022691873667
562,0.114935731835
563,-0.008753741265
564,0.123491756453
565,0.115194980432
566,0.114638109994
567,0.149681065025
568,0.099224252582
569,0.019424174181
570,0.053852372928
571,0.091013746565
572,0.084490288082
573,0.172503901077
574,0.126777520745
575,0.152927339855
576,0.040634649198
577,0.045965523085
578,0.075112169566
579,0.120201908113
580,0.146505075979
581,0.059595190509
582,0.165855016077
583,0.062595857201
584,0.121724545767
585,0.075121139176
586,0.077340062623
587,0.048705972617
588,0.194422770648
589,0.118497911569
590,0.115347215780
591,0.053016839489
592,0.098275800213
593,0.153598887947
594,0.048464252784
595,0.204904884252
596,0.101205179688
597,0.167317266733
598,0.038229384386
599,0.100039978522
600,0.134317125277
601,0.066128442326
602,0.092344218601
603,0.116419343379
604,0.042591110714
605,0.092493202264
606,0.042614152924
607,0.142120740387
608,0.062763765331
609,0.099476240308
610,0.080792502997
611,0.133713692770
612,0.094696289597
613,0.029470117334
614,0.101358390114
615,0.133882661385
616,0.042436192912
617,0.086925783473
618,0.106427639982
619,0.049994591913
620,0.036471589360
621,0.104953339179
622,0.144014716416
623,0.071905615520
624,0.078359033460
625,0.059804916364
626,0.093263823776
627,0.136734332568
628,0.108591015970
629,0.109449788565
630,0.054180953927
631,0.071946866499
632,0.028966756672
633,0.119926946944
634,0.122959856677
635,0.149841140681
636,0.105639503055
637,0.064751120819
638,0.124197565819
639,0.065250346154
640,0.132278751728
641,0.029133141333
642,0.081296174193
643,0.082997772134
644,0.082301304880
645,0.195893037546
646,0.111725078009
647,0.163398961493
648,0.026670234711
649,0.095795804728
650,0.077949771869
651,0.063344475376
652,0.048586661153
653,0.051472371630
654,0.141816634165
655,0.119055584925
656,0.039624053188
657,0.065478613866
658,0.038529988110
659,0.085477106434
660,0.104561699821
661,0.099201395889
662,0.123010348095
663,0.079344892437
664,0.115520456278
665,0.024452300819
666,0.082055829260
667,0.192699642786
668,0.093284133163
669,0.067695988372
670,0.079382279198
671,0.076426854882
672,0.170334850990
673,0.169354655586
674,0.134177806536
675,0.139027868075
676,0.141708185809
677,0.121035536478
678,0.181922398275
679,0.034068037531
680,0.182407635277
681,0.132652480836
682,0.152950673506
683,0.208310071362
684,0.083053128514
685,-0.008167498166
686,0.079917927131
687,0.119705784787
688,0.084330372471
689,0.130940279052
690,-0.003160241566
691,0.069704960644
692,0.133119900289
693,0.118519399232
694,0.050215439205
695,0.132037904781
696,0.001729924484
697,0.107397989074
698,0.128837042108
699,0.100708991633
700,0.127009461062
701,0.079671196050
702,0.134214397692
703,0.131115305462
704,0.066862061995
705,0.146455097911
706,0.055050884536
707,0.148692499019
708,0.138408366963
709,0.099880472566
710,0.051293973156
711,0.102253462681
712,0.119803298660
713,0.193685297446
714,0.147586345630
715,0.038043036465
716,0.062711837318
717,0.089220437556
718,-0.074442316002
719,0.052132567915
720,0.065454775215
721,0.069369438439
722,0.077156091347
723,0.068460394494
724,0.152078375704
725,0.118299140354
726,0.124418632076
727,0.091061787766
728,-0.061580420238
729,0.074641129186
730,0.169256921571
731,0.136100756998
732,0.072971144607
733,0.128961565826
734,0.180858687739
735,0.050722420317
736,0.093520412922
737,0.141831915337
738,0.039765814857
739,0.130986871494
740,0.067551648614
741,0.024600427674
742,0.089070972155
743,0.094644137383
744,0.129506622780
745,0.091850309717
746,0.103906825906
747,0.110848308963
748,0.030595477694
749,0.092606969259
750,0.101907487727
751,0.142567813802
752,0.164880111675
753,0.107602957984
754,0.035183385841
755,0.173486964201
756,0.081968580406
757,0.008958551120
758,0.104232646930
759,0.057483182946
760,0.125185325053
761,-0.028588880055
762,0.097939417275
763,0.076137443984
764,0.076621889744
765,0.115285897688
766,0.104919717650
767,0.138592629235
768,0.157237174642
769,0.150373020482
770,0.203916026385
771,0.057605166512
772,0.153018109694
773,0.105711790434
774,0.126648424401
775,0.125378120831
776,0.118807878689
777,0.164660485565
778,0.088650415941
779,0.013044274661
780,0.133864921258
781,0.093065338519
782,0.057947256814
783,0.097138243885
784,0.045420901227
785,0.192194356488
786,0.120833005300
787,0.158263821963
788,0.096065895876
789,0.053277303190
790,0.163204097702
791,0.124324850891
792,0.116812451706
793,0.171369579055
794,0.164220731164
795,0.104155029224
796,0.055311515719
797,0.020596963175
798,0.144213769060
799,0.155685025786
800,0.115890083419
801,0.118359730602
802,0.142602199616
803,0.061623162095
804,0.012889359052
805,0.127492406142
806,0.095609772615
807,0.103863244522
808,0.069481050272
809,0.148158913034
810,0.186197001060
811,0.071280869710
812,0.120293288224
813,0.081366140165
814,0.105754119105
815,0.066739468083
816,0.091743035399
817,0.123927934923
818,0.091803289311
819,0.106219202965
820,0.133595781935
821,0.168173200666
822,0.177883443520
823,0.141911924778
824,0.054411228694
825,0.074948667328
826,0.061461782194
827,0.165162458049
828,0.027521253933
829,0.136292821426
830,0.101914321895
831,0.160009827095
832,0.088969090029
833,0.085406655477
834,0.044784113151
835,0.124852438262
836,0.122672927846
837,0.144038629594
838,0.129307996813
839,0.092876518707
840,0.066046937670
841,0.148528922007
842,0.221935923583
843,0.117770470754
844,0.069258873571
845,0.170398448070
846,0.120073257998
847,0.074902201635
848,0.146951572902
849,0.087656691828
850,0.107090071616
851,0.130844326241
852,0.061778022264
853,0.108504662346
854,0.146619331844
855,0.153285521877
856,0.062708911870
857,0.135650598259
858,0.079594659758
859,0.040084173462
860,0.147324283123
861,0.128184209113
862,0.148786116979
863,0.192025450977
864,0.152374321586
865,0.095162609172
866,0.132188990804
867,0.184420280414
868,0.096151500760
869,0.085556329400
870,0.102830240874
871,0.060582182688
872,0.058644925397
873,0.093900883200
874,0.065665995728
875,0.169473503967
876,0.202511890948
877,0.186244527981
878,0.123622126020
879,0.112219176147
880,0.037583169802
881,0.158897882808
882,0.016124959148
883,0.125504136150
884,0.182320492597
885,0.054517565521
886,0.085608531592
887,0.120180958652
888,0.084527115997
889,0.096968225864
890,0.080879957093
891,0.146875249361
892,0.131486689194
893,0.092161282545
894,0.029855154930
895,0.057407161244
896,0.093473112488
897,0.076534978233
898,0.154180156940
899,-0.021020581847
900,0.002836232312
901,0.148336367347
902,0.121635942795
903,0.062539710287
904,0.147045880415
905,0.058821991686
906,0.085203865188
907,0.073111190458
908,0.139394436154
909,0.077604500332
910,0.077298641385
911,0.173287625238
912,0.168391185325
913,0.025914875516
914,0.134939479923
915,0.084355346564
916,0.073737197844
917,0.077344707430
918,0.089726356069
919,0.145913251813
920,0.018897442244
921,0.133866395572
922,0.219442842613
923,0.140079460745
924,0.242989131166
925,0.154368843843
926,0.112165016703
927,0.078157908527
928,0.041494276270
929,0.131469338847
930,0.119577390384
931,0.108328848033
932,0.039198151857
933,0.121647876935
934,0.091647576896
935,0.132660703436
936,0.045243371058
937,0.109618058887
938,0.143842687241
939,0.160471302885
940,0.082899705693
941,0.096477463618
942,0.108956785403
943,0.144444435653
944,0.195309878840
945,0.025650777389
946,0.092832053967
947,0.093299776485
948,0.059175328875
949,0.096384867575
950,0.102914831686
951,0.133092264203
952,0.056046714359
953,0.108353759562
954,0.078308639009
955,0.029033904424
956,0.077340618798
957,0.114673297454
958,0.090314194768
959,0.109543406938
960,0.110175778057
961,0.111703070332
962,0.111195798810
963,0.048169893350
964,0.115879647896
965,0.135223149882
966,0.058350518334
967,0.083700817070
968,0.117529212522
969,0.140135037990
970,0.117187675196
971,0.092531567484
972,0.117397846803
973,0.119483834015
974,0.148886675070
975,0.213692115214
976,0.087757189688
977,0.103604541083
978,0.101441066423
979,0.127953926359
980,0.127335649302
981,-0.029484211630
982,0.135158354862
983,0.069904232541
984,0.093982148313
985,0.135704336935
986,0.043956793074
987,0.094885892551
988,0.122997230507
989,0.140535591286
990,0.079153970706
991,0.130180456001
992,0.013657501044
993,0.122323534368
994,0.118751387749
995,0.090075503930
996,0.041128094693
997,0.063989280199
998,0.157168288449
999,0.016203845931
1000,0.085165121429
1001,0.116909178600
1002,0.060886957977
1003,0.150692660399
1004,0.098269561291
1005,0.091517250028
1006,0.023488430498
1007,0.099886472640
1008,0.165219753835
1009,0.140609007717
1010,0.009411357635
1011,0.150245564290
1012,0.134279592081
1013,0.256053462589
1014,0.017326957926
1015,0.109629036598
1016,0.040352312031
1017,0.085619550956
1018,0.058049195537
1019,0.103533733018
1020,0.105171701128
1021,0.101159643580
1022,0.010389382324
1023,0.216240899985
1024,0.071727515431
1025,0.080028989590
1026,0.172647370101
1027,0.086412407557
1028,0.053491268916
1029,0.225258393151
1030,0.078585240433
1031,0.112864951696
1032,0.024087440675
1033,0.139378894404
1034,0.061649187416
1035,0.119305252855
1036,0.089224428558
1037,0.064592885320
1038,0.125922011437
1039,0.078938295357
1040,-0.024567754378
1041,0.079101032828
1042,0.070022632181
1043,0.097247783472
1044,0.197403528451
1045,0.082224859761
1046,0.108658075691
1047,0.040394753067
1048,0.134696239251
1049,0.067228623691
1050,0.078796074050
1051,0.048687785498
1052,0.110229311778
1053,0.130209635613
1054,0.111203803119
1055,0.180135578655
1056,0.041105244697
1057,0.117769527824
1058,0.076124284566
1059,0.165056911711
1060,0.145082398691
1061,0.150759517519
1062,0.022897710640
1063,0.050251362964
1064,0.133410518000
1065,0.168677973510
1066,0.068262078597
1067,0.161547997047
1068,0.116841144601
1069,0.088209585845
1070,0.119276728729
1071,0.125140406084
1072,0.103510457117
1073,0.165869600884
1074,0.033797366557
1075,0.025014461530
1076,0.078088888617
1077,0.020812766556
1078,0.073227406646
1079,0.031616747622
1080,0.076447175236
1081,0.182649103280
1082,0.166657565095
1083,0.152713191098
1084,0.035173664759
1085,0.180742988672
1086,0.155947036183
1087,0.157350547800
1088,0.051613889332
1089,0.139011392434
1090,0.207486796485
1091,0.111372299342
1092,0.111860243663
1093,0.146067168217
1094,0.128736348350
1095,0.104539867254
1096,0.140730065202
1097,0.104270926787
1098,0.108929712372
1099,0.118968960166
1100,0.070443611991
1101,0.128272471030
1102,0.124774243959
1103,0.072201764841
1104,0.054608226280
1105,0.166813651029
1106,0.169957734152
1107,0.100931894953
1108,0.122253802320
1109,0.094050903379
1110,0.164783512674
1111,0.193314082608
1112,0.061905910891
1113,0.117423951912
1114,0.130580171769
1115,0.029361641091
1116,0.125434340366
1117,0.073770941330
1118,0.145064048587
1119,0.126278257351
1120,0.075495345171
1121,0.140042132794
1122,0.218147703660
1123,0.062938378852
1124,0.033912601786
1125,0.115800542245
1126,0.091995931454
1127,0.105941332427
1128,0.094976911730
1129,0.112041600582
1130,0.064345944438
1131,0.089436540022
1132,0.081913157549
1133,0.099054840575
1134,0.057246414638
1135,0.072770363573
1136,0.183542570429
1137,0.073012762400
1138,0.101990132236
1139,0.100922461191
1140,0.099369568106
1141,0.037958394933
1142,0.067052180338
1143,0.157317526720
1144,0.074122389195
1145,0.123222366066
1146,0.054012848267
1147,0.171633214422
1148,0.179885477835
1149,0.043699964572
1150,0.072837930688
1151,0.188939937657
1152,0.063121222075
1153,0.102203043464
1154,0.136468068857
1155,0.039134492603
1156,-0.004211591373
1157,0.093716651412
1158,0.143218918654
1159,0.021005048163
1160,0.189534095737
1161,0.076159114735
1162,0.100825106057
1163,0.130385369799
1164,0.057288869878
1165,0.044128838619
1166,0.149683977176
1167,0.136266633105
1168,0.077008041456
1169,0.067160055947
1170,0.220205986900
1171,0.085369072490
1172,0.108398279754
1173,0.077891313543
1174,0.011941509643
1175,0.127282159636
1176,0.107485015164
1177,0.006343686424
1178,0.162462328740
1179,0.068136886679
1180,0.041466621444
1181,0.150216768519
1182,0.145063381794
1183,0.076397972528
1184,0.086757313268
1185,0.154650018661
1186,0.111197628577
1187,0.089898179596
1188,0.075355039485
1189,0.135642838913
1190,0.135460748812
1191,0.133160394314
1192,0.091223146841
1193,0.099237070468
1194,0.186209371134
1195,0.198416732583
1196,0.172247043409
1197,0.102502019528
1198,0.159018707976
1199,0.105910835788
1200,0.054795878776
1201,0.101985428979
1202,0.060340669377
1203,0.080639996077
1204,0.086795053215
1205,0.043605364356
1206,0.133502998661
1207,0.110522485113
1208,0.045333839436
1209,0.165159481068
1210,0.045335349570
1211,0.142473987159
1212,0.103227993110
1213,0.132168862592
1214,0.113470393054
1215,0.091983603474
1216,0.117389074472
1217,0.011442470221
1218,0.116983326779
1219,0.034039839697
1220,0.055759030503
1221,0.136154409874
1222,0.130315933132
1223,0.119968330362
1224,0.130769287515
1225,0.205424918236
1226,0.150152329914
1227,0.123467812743
1228,0.033757089523
1229,0.120435000347
1230,0.212513477164
1231,0.109097671445
1232,0.007250781109
1233,0.062641321274
1234,0.075127781199
1235,0.029428229371
1236,0.062074019982
1237,0.124825217997
1238,0.151725651817
1239,0.084995115841
1240,0.071241229358
1241,0.095989072024
1242,0.074720287339
1243,0.071237529553
1244,0.082404343059
1245,0.161394608477
1246,0.089666076628
1247,0.155585669563
1248,0.120857755969
1249,0.057557461192
1250,0.165573499652
1251,0.083355288875
1252,0.187710017115
1253,0.124936532484
1254,0.195701485395
1255,0.189329710526
1256,0.102521230555
1257,0.079360588091
1258,0.182164386101
1259,0.073179922094
1260,0.114492500344
1261,0.127596650045
1262,-0.007834086494
1263,0.089720335060
1264,0.080198431906
1265,0.155642811015
1266,0.088208657637
1267,0.087247413572
1268,0.085407217784
1269,0.165736025726
1270,0.041761839651
1271,0.086180467193
1272,0.175710682357
1273,0.037123396165
1274,0.132013306851
1275,0.164760248306
1276,0.053052170439
1277,0.196539019463
1278,0.031592247306
1279,0.105538523372
1280,0.183969305837
1281,0.100290136823
1282,0.050992727838
1283,0.029938152791
1284,0.166807590012
1285,0.018641598371
1286,0.191214780498
1287,0.053734886454
1288,0.140260855678
1289,0.197195763362
1290,0.059379933152
1291,0.135606384289
1292,0.065741878392
1293,0.171905670309
1294,0.131716278673
1295,0.065718628326
1296,0.030237240427
1297,0.123651778752
1298,0.053539973485
1299,0.142957888456
1300,0.089064757904
1301,0.148699668014
1302,0.119349062008
1303,0.158120886948
1304,0.122162030845
1305,0.121656189848
1306,0.181861894571
1307,0.094965930723
1308,0.042674725297
1309,0.092229307600
1310,0.057898822555
1311,0.150927833542
1312,0.143105018858
1313,0.071310755761
1314,0.066246432852
1315,0.124194605041
1316,0.055553476483
1317,0.012849139682
1318,0.132220877562
1319,0.083477876297
1320,0.025608363182
1321,0.163837675114
1322,0.030190082305
1323,0.096481884279
1324,0.012772653701
1325,0.083264719482
1326,0.099938859964
1327,0.098596862862
1328,0.110437923130
1329,0.128637079395
1330,0.117969097479
1331,0.213256934125
1332,0.042569217848
1333,0.099030125455
1334,0.028826644242
1335,0.076759619723
1336,0.054035946858
1337,0.014848637331
1338,0.017663406353
1339,0.109520694767
1340,0.082897731253
1341,0.110308767220
1342,0.100668165945
1343,0.072225460818
1344,0.078274118263
1345,0.181948320095
1346,0.122269291248
1347,0.163717230995
1348,0.121478960540
1349,0.120069390487
1350,0.126841856165
1351,0.182108298586
1352,0.156224059357
1353,0.058227457460
1354,0.153872125846
1355,0.082296557807
1356,0.032908838719
1357,0.091345401190
1358,0.159325976477
1359,0.089954066017
1360,0.094535813083
1361,0.112123637758
1362,0.181876002894
1363,0.104147030229
1364,0.064671883821
1365,0.162776831311
1366,0.182107254719
1367,0.258534403943
1368,0.080074746607
1369,0.168980042479
1370,0.161117648936
1371,0.033177787628
1372,0.026659034526
1373,0.019274919419
1374,0.099027015611
1375,0.126408408557
1376,0.058652530831
1377,0.249108919677
1378,0.156483726604
1379,0.165226994588
1380,0.060118870559
1381,0.047383304766
1382,0.088128003501
1383,0.092131370532
1384,0.228918300224
1385,0.132141509825
1386,0.048452536175
1387,0.192219706491
1388,0.158204085558
1389,0.123641001264
1390,0.162241485571
1391,0.143591215930
1392,0.108000187269
1393,-0.018561062777
1394,0.122945688976
1395,0.196449338167
1396,0.085448635719
1397,0.074039251500
1398,0.016500126095
1399,0.114789839386
1400,0.054033625114
1401,0.168249752114
1402,0.165289384612
1403,0.114187175729
1404,0.103844888333
1405,0.140005231713
1406,0.117774404225
1407,0.049891194278
1408,0.140060422349
1409,0.085936738124
1410,0.181709861671
1411,0.083657601875
1412,0.180687539259
1413,0.062491532070
1414,0.063204053169
1415,0.049071849007
1416,0.069310336347
1417,0.115254133383
1418,0.197945033644
1419,0.152317401497
1420,0.161900888985
1421,0.157744131651
1422,0.078026909143
1423,0.075723987271
1424,0.197491292620
1425,0.095685665943
1426,0.219674399932
1427,0.089985818153
1428,0.159911978239
1429,0.088310817803
1430,0.170757231899
1431,0.094881181920
1432,0.031775525419
1433,0.152030459046
1434,0.079647459711
1435,0.123604206284
1436,0.204796656201
1437,0.180542284116
1438,0.096761935413
1439,0.188920026234
1440,0.154551202373
1441,0.178606680346
1442,0.057248726751
1443,-0.036017242941
1444,0.142478253036
1445,0.072945045705
1446,0.123382598396
1447,0.124058326230
1448,0.215481257187
1449,0.068357552282
1450,0.134811809396
1451,0.086354178293
1452,0.167122365678
1453,0.201346377591
1454,0.103023511004
1455,0.213164757377
1456,0.154205540291
1457,0.180883927869
1458,0.132871531645
1459,-0.010640960047
1460,0.094699638102
1461,0.030670909065
1462,0.105697421231
1463,0.261596329534
1464,0.188467186432
1465,0.163702384289
1466,0.131022287323
1467,0.041378972171
1468,0.069419143824
1469,0.094773412531
1470,0.016265269850
1471,0.079433060046
1472,0.140010105286
1473,0.079530158019
1474,0.188099183581
1475,0.121549859774
1476,0.140247687603
1477,0.096722200329
1478,0.062630712259
1479,0.108588881125
1480,0.137446637688
1481,0.086091835734
1482,0.106635220807
1483,0.150895631438
1484,0.128505155527
1485,0.064296939389
1486,0.149413895893
1487,0.059796094832
1488,0.120244149031
1489,0.082772708817
1490,0.185903913264
1491,0.091366879458
1492,0.116418950933
1493,0.231101679033
1494,0.053917036532
