sample_number,dimension_value
285,-0.025807207806
286,0.129918344323
287,0.129484550515
288,0.144820457949
289,0.131074156934
290,0.116665794731
291,0.024421449492
292,0.176537227722
293,0.213920651421
294,0.078307529805
295,0.091201207452
296,0.079777876884
297,0.096830251402
298,-0.013638334887
299,0.035352152312
300,0.091196842392
301,0.232409344742
302,0.082857511449
303,0.069986107242
304,0.151235618234
305,0.154128837139
306,0.150537322283
307,0.100879941081
308,0.105590862809
309,0.156688905708
310,0.150359419110
311,0.147790544517
312,0.095198029792
313,0.062104179277
314,0.131158853212
315,0.203129954310
316,0.041088186720
317,0.073434338372
318,0.085357124148
319,0.146663278795
320,0.057918906410
321,0.101369539699
322,0.147267756242
323,0.083538836671
324,0.076747359409
325,0.089204025546
326,0.138025118154
327,0.068794062385
328,0.049909918553
329,0.111124538199
330,0.061994141099
331,0.044139327313
332,0.067788844818
333,0.108757569899
334,0.192839333015
335,0.073126821119
336,0.156822009163
337,0.173170111013
338,0.012494038823
339,0.211202741220
340,0.128359387818
341,0.162325436534
342,0.055354024356
343,0.141598654951
344,0.044011179994
345,0.134539937085
346,0.197099900831
347,0.008459964276
348,0.177064158391
349,0.124261408308
350,0.098646167531
351,0.045984661300
352,0.098282227796
353,0.068688423724
354,0.019975921261
355,0.077282007464
356,0.136523457063
357,0.078597583753
358,0.113380482240
359,0.138999781656
360,0.030192105663
361,0.103109382563
362,0.037181183879
363,0.103273312720
364,0.054157846445
365,0.035818372807
366,0.087889815366
367,0.084131984718
368,0.031446257069
369,0.141993242455
370,0.211509565764
371,0.122678633810
372,0.045502450785
373,0.139055253275
374,0.118703094375
375,0.065867404639
376,0.018581391550
377,0.159762756911
378,0.186399225201
379,0.049745237420
380,0.085167238584
381,0.074180524549
382,0.058151908866
383,0.132620156659
384,0.087331448006
385,-0.017541347667
386,0.106336696860
387,0.169790931283
388,0.159149633947
389,0.056435949461
390,0.171226130693
391,0.097026837795
392,0.074104852153
393,0.094467073577
394,0.194038862473
395,0.116636320968
396,0.126688978740
397,0.101425043197
398,0.258202667361
399,0.099880843870
400,0.179255936775
401,0.143179213992
402,0.124479931306
403,0.120405493831
404,0.127152095274
405,0.139976649419
406,0.070037626422
407,0.127409670342
408,0.180979789096
409,0.033449332723
410,-0.007656365335
411,-0.034549887167
412,0.078855408379
413,0.095981977995
414,0.086933664789
415,0.040225709100
416,0.116202929241
417,0.096424536209
418,0.073215944947
419,0.128828381932
420,0.139941417083
421,0.073029051391
422,0.181468826641
423,0.167265577248
424,0.115682268953
425,0.131604236396
426,0.223027124307
427,0.062858220576
428,0.174194033634
429,0.104012368475
430,0.187099764752
431,0.062334615220
432,0.110410284384
433,0.042807005481
434,0.134866956964
435,0.157979267509
436,0.097302911515
437,0.207270080130
438,0.077632475967
439,0.112453244484
440,0.118900115350
441,0.165483247139
442,0.081527228235
443,0.103098593641
444,0.197466666379
445,0.149841286511
446,0.116472696923
447,0.268326268721
448,0.133971758988
449,0.193219533322
450,0.103431167174
451,0.109148676514
452,0.103839348035
453,0.146308978548
454,0.083082562593
455,0.078022896950
456,0.122582276346
457,0.014579910750
458,0.087329365287
459,0.166600948051
460,0.038557414061
461,0.170697889344
462,0.093877589819
463,0.111622441372
464,0.126833544150
465,0.047263182518
466,0.106642748841
467,0.034926995726
468,-0.001233027739
469,0.090436888381
470,0.087560912599
471,0.065632380205
472,0.101869845640
473,0.061243161508
474,0.044710609964
475,0.224233803630
476,0.120047860639
477,0.037495087104
478,0.142962266936
479,0.102780409307
480,0.142499521861
481,0.161573226308
482,0.120640515315
483,0.037097865345
484,0.016131930671
485,0.152479812826
486,0.132921546078
487,0.077623673343
488,0.157112420057
489,0.131797673568
490,0.067378368098
491,0.214875062014
492,0.043469830483
493,0.145134177727
494,0.126921126183
495,0.163250703334
496,0.052542618964
497,0.144865528672
498,0.083638955827
499,0.098325609108
500,0.113180563692
501,0.099604604133
502,0.091258376619
503,0.049120187045
504,0.145334381001
505,0.081198583187
506,0.155259807471
507,0.075975058995
508,0.155238532741
509,0.162213802817
510,0.127744774414
511,0.100874140332
512,0.007884878746
513,0.107846634084
514,0.146832468450
515,0.209632931701
516,0.119773127010
517,0.053683376131
518,0.073517409237
519,0.125935192494
520,0.151104818248
521,0.092654525317
522,0.088363937539
523,0.031135034395
524,0.092342695398
525,0.046798319755
526,0.150493529366
527,0.044059451349
528,0.212677319843
529,0.121271261543
530,0.059060932270
531,0.033103950560
532,0.024087386853
533,0.070093660660
534,0.082397596463
535,0.018604013998
536,0.149608514635
537,0.119419479600
538,0.062539466348
539,0.088973370508
540,0.166662318758
541,0.030989622603
542,0.164892340862
543,0.125274694350
544,0.071730956018
545,0.086432284637
546,0.065214962758
547,0.078359981800
548,0.100018407002
549,0.121829681586
550,0.000428893015
551,0.088451482452
552,0.039693873747
553,0.007416257136
554,0.051391843716
555,0.149336181049
556,0.056428365229
557,0.184529774679
558,-0.046827111164
559,0.097525913136
560,0.045293015220
561,0.017704842714
562,0.104735253568
563,0.094105860970
564,0.072419912976
565,0.124257323738
566,0.004782103986
567,0.031044001831
568,0.055675939879
569,0.025005534566
570,0.051696053152
571,0.224473639536
572,0.067471490153
573,0.244838900788
574,0.181503412677
575,0.038666546762
576,0.065231453034
577,0.223321849398
578,0.158696818004
579,0.176786197202
580,0.106097424359
581,0.159826555966
582,-0.000018110742
583,0.059361932230
584,0.156037313646
585,0.081482075552
586,0.126751287465
587,0.134423209492
588,0.006830277941
589,0.086348283584
590,0.078217382273
591,0.169071052003
592,0.126610816867
593,0.160376658526
594,0.040094470649
595,0.065725084771
596,0.166030076621
597,0.110040678926
598,0.173092026062
599,0.133585872044
600,0.094458513447
601,0.121488238801
602,0.120721542579
603,0.071863610021
604,0.051116896509
605,0.145767463276
606,0.064025075265
607,0.185896486039
608,0.198324670497
609,0.058646732990
610,0.039399944082
611,0.150768961823
612,0.052036701214
613,0.075667569914
614,0.147943674152
615,0.061274196418
616,0.123196138253
617,0.102660595173
618,0.071217082835
619,0.021538198018
620,0.022841365926
621,0.160164681960
622,0.075496716054
623,0.130755548725
624,0.142033529152
625,0.108666481090
626,0.114691762763
627,0.104354519369
628,0.025976227372
629,0.090744421936
630,0.139918902006
631,0.113956501728
632,0.073680368923
633,0.079095091603
634,0.101984801267
635,0.075549459251
636,0.096884669369
637,0.142559955811
638,0.038738056747
639,0.065304876943
640,0.181289150341
641,0.103770056426
642,0.129747335704
643,0.008857401133
644,0.167216653668
645,0.193784978912
646,0.048512141778
647,0.184989325435
648,0.141073887544
649,0.217216520865
650,0.190954311912
651,0.080189009414
652,0.061755081296
653,0.098061574238
654,0.128656667470
655,0.172365715284
656,0.115518942353
657,0.119904878836
658,0.101901338529
659,0.056879406786
660,0.161227988727
661,0.045719128583
662,0.051569974461
663,0.110852218307
664,0.115385669565
665,0.136167661478
666,0.132351183783
667,0.126000182257
668,0.087291819009
669,0.127089362501
670,0.070848619431
671,0.046387669896
672,0.123791306935
673,-0.001026569648
674,0.106204785104
675,0.084189997394
676,0.166650356992
677,0.091503431320
678,0.099590624136
679,0.002183893884
680,0.051934355228
681,0.108241307419
682,0.137174431204
683,0.104470928159
684,0.063216243766
685,0.096865510782
686,0.083814068719
687,0.070878862380
688,0.052078306626
689,0.150622268176
690,0.074064848296
691,0.143518669758
692,0.122634383954
693,0.083726567830
694,0.090180399615
695,0.107310492097
696,0.113617455977
697,0.071788879805
698,0.067473105347
699,0.043508948902
700,0.089414580010
701,0.124069494555
702,0.111765739219
703,0.121109718364
704,0.122212765089
705,0.170251154342
706,0.066290524523
707,0.124520690289
708,0.093418485927
709,0.110666679566
710,0.243265557516
711,0.134037637312
712,0.107495229988
713,0.142281634251
714,0.062258392315
715,0.114294882729
716,0.079911899961
717,0.114608928800
718,0.153493761503
719,0.020065963250
720,0.078985788242
721,0.143906279443
722,0.048117973542
723,0.047554735830
724,0.068597580378
725,0.073983433446
726,0.186905898774
727,0.115135554656
728,0.212214310693
729,0.164819225143
730,0.023003586057
731,0.091247015008
732,0.102712266672
733,0.116126170155
734,0.111823237750
735,0.091979111761
736,0.115236890142
737,0.098113175735
738,0.174478833932
739,0.147982304362
740,0.015647614086
741,0.124896513953
742,0.013717952200
743,0.147290435805
744,0.185490799012
745,0.152196457536
746,0.038659901724
747,0.093379618795
748,0.105144514604
749,0.085774178078
750,0.014310096341
751,0.102371812027
752,0.177196871740
753,0.088976665221
754,0.080377000027
755,0.086053085036
756,0.127805463772
757,0.105044637872
758,0.102399740803
759,0.112078598749
760,0.158005568368
761,0.099196508334
762,0.006046347999
763,0.098149954743
764,0.063665883405
765,0.107236615632
766,0.119800281098
767,0.096122170348
768,0.015062446184
769,0.067362787466
770,0.068275131141
771,0.137558876638
772,0.070685738746
773,0.207781209953
774,0.100168900093
775,0.108826356391
776,0.103991481058
777,0.063478867103
778,0.032062286869
779,0.198547739368
780,0.140924205948
781,0.087599544471
782,0.104032880057
783,0.039047206141
784,0.064780482321
785,0.088792289152
786,0.122977138894
787,0.132930636602
788,0.107606777869
789,0.098716412893
790,0.039061328895
791,0.054585946107
792,0.097544734045
793,0.119500110134
794,0.113799146971
795,0.066380082817
796,0.083611236898
797,0.067891083727
798,0.022910672652
799,0.106410674242
800,0.079268187662
801,0.011701686233
802,0.096094077989
803,0.121784605077
804,0.146974069901
805,0.078061061626
806,0.031547453501
807,0.074833767671
808,0.146254748649
809,0.087728671948
810,0.108205769913
811,0.161485506821
812,0.168457248569
813,0.171197801302
814,0.142761836423
815,0.011124796686
816,0.052238271639
817,0.078102748828
818,0.123378477491
819,0.140744753127
820,0.124531772962
821,0.083927594256
822,0.034219341390
823,0.179322271846
824,0.175768386450
825,0.062266463274
826,0.210124233858
827,0.098008705723
828,0.117268174675
829,0.073287659057
830,0.226921440717
831,0.092062156892
832,0.087642854771
833,0.081354611563
834,0.047173238939
835,0.016394071733
836,0.112647314529
837,0.057634167882
838,0.050064263763
839,0.201155537874
840,0.103472510127
841,0.136739957875
842,0.030640791366
843,0.135086761400
844,0.104283947019
845,0.125314566456
846,0.059663753201
847,0.101582751356
848,0.122191717328
849,0.041760428592
850,0.074456187268
851,0.171961294608
852,0.099856396726
853,0.109606865494
854,0.148798491874
855,0.097729301033
856,0.097425159547
857,0.132334456474
858,0.001824482001
859,0.091409430440
860,0.112354758216
861,0.091737956105
862,0.148301755798
863,0.159180605698
864,0.092692789499
865,0.065429190216
866,0.166338326976
867,0.102500406163
868,0.059493998474
869,0.123586511632
870,0.067831665726
871,0.189174293960
872,0.159651574890
873,0.070452507803
874,0.099778761823
875,0.153217106795
876,0.077555088915
877,0.014634568693
878,0.105459311561
879,0.099623451172
880,0.069277051912
881,0.022508700175
882,0.086639990306
883,0.069610072603
884,0.068213308163
885,0.086897748529
886,0.089007326081
887,0.034893592184
888,0.036130818192
889,0.175017322850
890,0.098904331218
891,0.006365702587
892,0.091939176685
893,0.043133612322
894,0.069545041126
895,0.054336592834
896,0.084566231856
897,0.081148726575
898,0.025633009707
899,0.097700568109
900,0.084113360039
901,0.122184885602
902,0.136414412236
903,0.122690466609
904,0.153879065802
905,0.200677538886
906,0.136685364787
907,0.127299286539
908,0.022583674578
909,0.059326875125
910,0.076794581018
911,0.087237518117
912,0.060522043762
913,0.054756833780
914,0.082193475802
915,0.074193435675
916,0.106206026345
917,0.168384962339
918,0.127288473492
919,0.107578589070
920,0.147621032601
921,0.103451633204
922,0.128534159155
923,0.140897428659
924,0.181697836823
925,0.090809729221
926,0.077975800123
927,0.096816308402
928,0.020665572106
929,0.081402725371
930,0.064859234597
931,0.100563891950
932,0.195323956907
933,0.069943318580
934,0.108819194036
935,0.189348272236
936,0.031849777705
937,0.088648397868
938,0.135595589559
939,0.084554515145
940,0.021314165173
941,0.044689004727
942,0.015872183378
943,0.203651246125
944,0.061566564312
945,0.072115708126
946,0.103946935507
947,0.048141074844
948,0.104109425715
949,0.098273509493
950,0.134012390771
951,0.104635900422
952,0.044493604606
953,0.090832537060
954,0.122190014489
955,0.109206159348
956,0.119135364096
957,0.065026874166
958,0.076875326189
959,-0.006773681272
960,0.122384985971
961,0.114538573250
962,0.134747087785
963,0.038969909352
964,0.032272974667
965,0.097173607650
966,0.080034104655
967,0.044014904123
968,0.088512786436
969,0.172600376145
970,0.076667038898
971,0.065495061841
972,0.065926108819
973,0.105582401524
974,0.175183343112
975,0.189041525562
976,0.100047143267
977,0.115195732706
978,0.097106596307
979,0.110484364003
980,0.117012169205
981,0.096835655631
982,0.032980076811
983,0.176378218157
984,0.110644918657
985,0.083668092898
986,0.109194819197
987,0.268598481171
988,0.098097920182
989,0.099422806792
990,0.086694178896
991,0.144283495950
992,0.138154753772
993,0.122185188781
994,0.133943885040
995,0.094255100431
996,0.163561126180
997,0.120059232398
998,0.203255188777
999,0.121665828073
1000,0.164951891189
1001,0.092316662509
1002,0.135530404324
1003,0.154381522381
1004,0.095331780192
1005,-0.009160139978
1006,0.089382534176
1007,0.067843688134
1008,0.086422802102
1009,0.098176721839
1010,0.225315312981
1011,0.068873019870
1012,0.188620595477
1013,0.081423449903
1014,0.089329978552
1015,0.132783338658
1016,0.192307603947
1017,0.145825770751
1018,0.055479597030
1019,0.120432114690
1020,0.166787584056
1021,0.161791848726
1022,0.214760131720
1023,0.110286632104
1024,0.062115873757
1025,0.097736622434
1026,0.134751223739
1027,0.068092532222
1028,0.012224665256
1029,0.060772932385
1030,0.092110167163
1031,0.037655415010
1032,0.087345077767
1033,0.110191726831
1034,0.122131112784
1035,-0.011993216539
1036,0.120866897764
1037,0.123509896512
1038,0.149325513586
1039,0.106236987353
1040,0.135032167483
1041,0.098188395766
1042,0.095478739472
1043,0.112754424371
1044,0.199420046099
1045,0.052725721865
1046,0.113584835415
1047,0.058163837042
1048,0.108233717115
1049,0.063024286404
1050,0.106435234594
1051,0.047279491463
1052,0.106024847506
1053,0.223847728996
1054,0.103902579676
1055,0.112325155775
1056,0.034607394850
1057,0.160185554457
1058,0.121856272728
1059,0.098029634654
1060,0.092702163804
1061,0.086356093047
1062,0.091651999794
1063,0.117478421718
1064,0.165701355600
1065,-0.038798091559
1066,0.077712608353
1067,0.137953106793
1068,-0.025395566801
1069,0.048862978593
1070,0.088981285209
1071,0.041194780526
1072,0.080083012453
1073,0.080579595416
1074,0.117236166633
1075,0.087434395132
1076,0.086955523940
1077,0.108521346653
1078,0.150461213017
1079,0.078519457863
1080,0.105002928898
1081,0.168062613740
1082,0.122069019334
1083,0.021675990591
1084,0.105453796986
1085,0.175172011652
1086,0.175037921499
1087,0.175800324573
1088,0.095631904098
1089,0.142945408902
1090,0.093073858266
1091,0.032438204256
1092,0.073627170740
1093,0.225492266702
1094,0.186401110398
1095,0.162177060844
1096,0.049164875916
1097,0.167124696269
1098,0.213772002583
1099,0.087931731260
1100,0.078016969251
1101,0.146312783670
1102,0.053077394509
1103,0.134209202836
1104,0.110888773803
1105,-0.057602693498
1106,0.044002456084
1107,0.109668345660
1108,0.014862861115
1109,0.065227846152
1110,0.110133347575
1111,0.236588446193
1112,0.025775440219
1113,0.109127815534
1114,0.125978831688
1115,0.009194360602
1116,0.066019479891
1117,0.064186421407
1118,0.046782228324
1119,0.123011023566
1120,0.062975935838
1121,0.109163924445
1122,0.037376881724
1123,-0.007375751587
1124,0.106313451309
1125,0.042510845901
1126,0.091195109934
1127,0.083810709526
1128,0.101759884722
1129,0.007746451516
1130,0.186701215168
1131,0.116584478143
1132,0.140943388705
1133,0.134390280740
1134,0.164601401723
1135,0.016738949989
1136,0.103745760391
1137,0.107391044162
1138,0.096159178584
1139,0.198340283981
1140,0.162205394520
1141,0.120485751140
1142,0.062486584048
1143,0.181544968900
1144,0.112568570212
1145,0.075062126459
1146,0.056310627983
1147,0.094749170202
1148,0.053142109253
1149,0.025430493933
1150,0.025954656994
1151,0.145899128410
1152,0.078396473715
1153,0.110711888782
1154,0.106833152117
1155,0.077732631728
1156,0.176637352370
1157,0.092899745433
1158,0.131269924932
1159,0.089125146357
1160,0.104039676833
1161,0.206978698903
1162,0.130377912956
1163,0.095570299141
1164,0.058063346723
1165,0.068346127920
1166,0.043475250680
1167,0.070555802537
1168,0.063634214051
1169,0.074819103825
1170,0.045321373374
1171,0.075567766061
1172,0.040129706628
1173,0.138664564454
1174,0.108960504934
1175,0.051452588104
1176,0.100330793040
1177,0.172997714748
1178,0.017933073371
1179,0.176634266982
1180,0.099957285002
1181,0.141321807473
1182,0.155092373143
1183,0.077134913842
1184,0.051378803461
1185,0.116517468737
1186,0.157866891590
1187,0.136457882787
1188,0.054476521491
1189,0.039739070727
1190,0.192544575384
1191,0.103917582370
1192,0.179936195872
1193,0.005840988198
1194,0.094310883621
1195,0.108632035056
1196,0.058662136044
1197,0.147137980247
1198,0.165924448900
1199,0.107783326457
1200,0.081592819798
1201,0.025779067144
1202,0.094056725897
1203,0.038139050200
1204,0.174844198554
1205,0.152888284896
1206,0.101693009122
1207,0.045493065092
1208,0.082482871396
1209,0.067612893707
1210,0.146913574757
1211,-0.024068116621
1212,0.118889169154
1213,0.080482190781
1214,0.144797159278
1215,0.171030287086
1216,0.194220500962
1217,0.239349841911
1218,0.028549032015
1219,0.148234061540
1220,0.160399733804
1221,0.071295541401
1222,0.191384189364
1223,-0.025777096197
1224,0.104492351570
1225,0.182357214847
1226,0.171148640829
1227,0.067028390086
1228,0.111300067923
1229,0.108970849904
1230,0.061222736907
1231,0.159263338596
1232,0.102156245528
1233,0.016089752754
1234,0.095577313551
1235,0.197954259175
1236,0.119781459935
1237,0.166713983246
1238,0.119578318006
1239,0.064459187227
1240,0.142673570114
1241,0.059134060086
1242,0.101362998927
1243,0.050781764014
1244,0.152686952723
1245,0.094137120550
1246,0.080389129410
1247,0.014254269828
1248,0.139938689673
1249,0.148978300676
1250,0.001686935839
1251,0.093948703295
1252,0.056429304266
1253,0.050021619928
1254,0.067523994110
1255,0.199638255723
1256,0.142404615923
1257,0.065542741595
1258,0.152617710281
1259,0.097619558868
1260,0.086964712119
1261,0.117219759802
1262,0.150033193846
1263,0.106294731131
1264,0.177889484928
1265,0.024600905122
1266,0.135159323536
1267,0.168440951305
1268,0.044545669026
1269,0.126879793727
1270,0.141271442331
1271,0.035795441261
1272,0.012305731321
1273,0.130162236295
1274,0.072014798685
1275,0.091762165907
1276,0.225299915900
1277,0.108883844833
1278,0.045758111098
1279,0.164259996229
1280,0.117379213214
1281,0.171332187480
1282,0.123477049112
1283,0.093795742420
1284,0.049638497764
1285,0.137432669562
1286,0.082263403715
1287,0.156598259819
1288,0.013294949880
1289,0.061885018490
1290,0.115231274159
1291,0.129462818920
1292,0.163655617782
1293,0.012159052856
1294,0.125222092917
1295,0.111576806535
1296,0.074478097405
1297,0.135943875159
1298,0.122888662685
1299,0.166524001543
1300,0.154592707663
1301,-0.013982505473
1302,0.080849739035
1303,0.206691193725
1304,0.059540694872
1305,0.136727191082
1306,0.087893966787
1307,0.101034822231
1308,0.135182846499
1309,0.166154120971
1310,0.047073684469
1311,0.070369143443
1312,0.114119614996
1313,0.081782154580
1314,0.196034373882
1315,0.068803411119
1316,0.185690325968
1317,0.064006541522
1318,0.133553245124
1319,-0.030320738829
1320,0.124340206977
1321,0.236674455916
1322,0.143743975468
1323,0.100261378935
1324,0.071888932199
1325,0.056973500234
1326,0.105789879965
1327,0.086480826224
1328,0.068522527340
1329,0.092858865741
1330,0.126472210578
1331,0.117357497313
1332,0.072121258961
1333,0.099942394689
1334,0.026965855045
1335,0.179251875110
1336,0.174746856183
1337,0.105552243832
1338,0.129455970551
1339,0.126710471471
1340,0.105187081724
1341,0.147106137764
1342,0.154472378767
1343,0.144193272950
1344,0.144495249961
1345,0.118595691012
1346,0.167187448871
1347,0.138561566854
1348,0.060025649338
1349,0.246816158610
1350,0.049552615065
1351,0.200359948262
1352,0.163669663215
1353,0.121878191807
1354,0.056293763889
1355,0.156759043772
1356,0.151860871678
1357,0.127288098742
1358,0.079071165189
1359,0.066626762784
1360,0.138213376400
1361,0.031845801641
1362,0.023494276797
1363,0.155181921145
1364,0.140672707299
1365,0.180820835248
1366,-0.000657870545
1367,0.159580264666
1368,0.129874599742
1369,0.036832005762
1370,0.113856708466
1371,0.050264966846
1372,0.123923835091
1373,0.032810707933
1374,0.112926295948
1375,0.119784810712
1376,0.200887977397
1377,0.138800493510
1378,0.138561272016
1379,0.065991608536
1380,0.152762751157
1381,0.159862810355
1382,0.136312914446
1383,0.059340661834
1384,0.035702137475
1385,0.083970444471
1386,0.080361896783
1387,0.070118671785
1388,0.159757723380
1389,0.126870107080
1390,0.031040278990
1391,0.084864211285
1392,0.188993312243
1393,0.089230520068
1394,0.100035250669
1395,0.074380198607
1396,0.156399684260
1397,0.079642365946
1398,0.086411628172
1399,0.049935107529
1400,0.084900854052
1401,0.128050098688
1402,0.089101324755
1403,0.149482719471
1404,0.114418921811
1405,0.172773062248
1406,0.141001027726
1407,0.075951757693
1408,0.129346493230
1409,0.103377738323
1410,0.127343145296
1411,0.052051209094
1412,0.148600134597
1413,0.103942037147
1414,0.075252231826
1415,0.075538326855
1416,0.037683115402
1417,0.138392747998
1418,0.055630730789
1419,0.118625675622
1420,0.009728459858
1421,0.051513920195
1422,0.183516517530
1423,0.080016930386
1424,0.107270475841
1425,-0.026376627425
1426,0.213372760989
1427,0.133721863232
1428,0.050736249292
1429,0.202911516532
1430,0.032748121240
1431,0.179359900134
1432,0.139338768864
1433,0.152082092330
1434,0.161609376139
1435,0.133630455531
1436,0.033997685152
1437,0.129150125557
1438,0.097866807673
1439,0.043850539175
1440,0.023145943215
1441,0.060616415415
1442,0.127232789790
1443,0.143924479798
1444,0.073963415491
1445,0.072389458463
1446,0.142268978313
1447,0.090882766169
1448,0.062483941775
1449,0.156048044534
1450,0.166172215601
1451,0.125263012288
1452,0.134549520775
1453,0.090234499178
1454,0.121205112185
1455,0.179835530563
1456,0.091227040391
1457,0.203343863978
1458,0.091464535681
1459,0.128850934558
1460,0.130731441365
1461,0.144502440092
1462,0.078133905776
1463,0.167797371537
1464,0.099282844529
1465,0.062790392038
1466,0.039922461662
1467,-0.039129751159
1468,0.160534080743
1469,0.058373794328
1470,0.140523564348
1471,0.098910385480
1472,0.049130524320
1473,0.160963454303
1474,0.037893179678
1475,0.108205059397
1476,0.116705026081
1477,0.055130172408
1478,0.117582177364
1479,0.061267272568
1480,0.180696721679
1481,0.135330390736
1482,0.160147992312
1483,0.061510665483
1484,0.101446449446
1485,0.056895297537
1486,0.097766828957
1487,0.124376991344
1488,0.180364576308
1489,0.082422447032
1490,-0.020699408458
1491,0.078272251483
1492,0.090271825333
1493,0.078093345764
1494,0.081707140727
