sample_number,dimension_value
396,0.131857601851
397,0.120109866707
398,0.186728326650
399,0.235779288832
400,0.176416347160
401,0.063557542136
402,0.086770200145
403,0.083490561401
404,0.122018412070
405,0.042780506044
406,0.165262663081
407,0.131309474247
408,0.131034727569
409,0.056222203920
410,0.105502376531
411,0.058843950182
412,0.129686858204
413,0.028534527747
414,-0.007733164384
415,0.069210907392
416,0.132464064751
417,0.143518996287
418,0.142559795462
419,0.177502842479
420,0.202935699972
421,0.060754092730
422,0.143823113834
423,0.121406189359
424,0.149110686262
425,0.036739453369
426,0.070466028292
427,0.138430911928
428,0.085449028601
429,0.021730662639
430,-0.019046124968
431,0.135523203578
432,0.109809582657
433,0.085288748833
434,0.107315443170
435,0.088205408377
436,0.151766895700
437,0.085301889070
438,0.049374949484
439,0.068748606348
440,0.113321661022
441,0.089265729196
442,0.011389600339
443,0.057364948540
444,0.042305544608
445,0.124681476000
446,0.031728525986
447,0.100789590923
448,0.071158496446
449,0.041342284732
450,0.008882058474
451,0.064478719749
452,0.100793451180
453,0.119771052602
454,0.143143460557
455,0.020962126887
456,0.118170886690
457,0.081519911878
458,0.161057572352
459,0.047526208634
460,0.156420724312
461,0.135854103085
462,0.109902790126
463,0.023255174752
464,0.068355190251
465,0.071439898471
466,0.025921691992
467,0.014979431028
468,0.125516587874
469,0.192987003430
470,0.141885231594
471,0.045889749900
472,0.162434067445
473,0.146929788833
474,0.107492449645
475,0.056301039907
476,0.013247231186
477,0.097391502772
478,0.112843645025
479,0.131008866382
480,0.210278552504
481,0.159664313205
482,0.180785401261
483,0.082226617230
484,0.074248956853
485,0.073447247249
486,0.115508728103
487,0.000951124322
488,0.144388578001
489,0.118658536655
490,0.157676785111
491,0.074258564052
492,0.147083007202
493,-0.022030824545
494,0.123838134001
495,0.049413669174
496,0.126312109515
497,0.102319940211
498,0.161423612908
499,0.141419601031
500,0.142378621914
501,0.072620364914
502,0.145644001907
503,0.120513303792
504,0.139323405427
505,0.021356155733
506,0.118918498291
507,0.057176395787
508,0.101862956417
509,0.161794176789
510,0.145955899376
511,0.138610554228
512,0.105295649018
513,0.072944615119
514,0.139578568250
515,0.184685960569
516,0.189055603860
517,0.174478867770
518,0.077410385694
519,0.107384803375
520,0.196231511507
521,0.096665063507
522,0.120551047162
523,0.218554186425
524,0.126956624678
525,0.084333155654
526,0.068015196447
527,0.095579639110
528,0.132666151664
529,0.089469119697
530,0.107288962962
531,0.107520540454
532,0.053590276592
533,0.015083747163
534,0.085522169238
535,0.021995436837
536,0.098897072891
537,0.166442618186
538,0.185508363593
539,0.153463330071
540,0.161606580818
541,0.159631637914
542,0.167624163082
543,0.067695931855
544,0.208180196939
545,0.084569268117
546,0.078320022395
547,0.119847535843
548,0.071283627041
549,0.163545489170
550,0.081351668345
551,0.118483060783
552,0.127897195703
553,0.094696937354
554,0.140677191983
555,0.049479335273
556,0.080993595540
557,0.021370648443
558,0.194661718124
559,0.063783992449
560,0.047985962708
561,0.174780790228
562,0.029922813711
563,0.079785368589
564,0.149477362245
565,0.067091403797
566,0.082926996503
567,0.101827756260
568,0.169541371972
569,0.143726530788
570,0.234145428604
571,0.021249603012
572,0.099492783274
573,-0.014077693625
574,0.050217288858
575,0.137303733286
576,-0.019124128808
577,0.168446424293
578,-0.024115285333
579,0.125282431264
580,0.053732290494
581,0.079077850916
582,0.102192772786
583,0.044014641827
584,-0.001544685786
585,0.064326639929
586,0.119217867575
587,0.204254728377
588,0.097503766842
589,0.046825706663
590,0.033654603044
591,0.131147140837
592,0.035583216180
593,0.104307459503
594,0.145081854031
595,0.058476049023
596,0.119935078599
597,0.134079148720
598,0.209798850856
599,0.052867582573
600,0.033867337595
601,0.184329990446
602,0.070817263165
603,0.087213302151
604,0.155188832962
605,0.212966458301
606,0.148370843571
607,0.031844948033
608,0.014539814981
609,-0.021339917774
610,0.157485963571
611,0.061115934241
612,0.160023334774
613,0.154127786758
614,0.175545514774
615,0.124251281862
616,0.164638519077
617,0.091813542449
618,0.140833910737
619,0.135996630808
620,0.127416688425
621,0.226888540946
622,0.143559664081
623,0.079953078795
624,0.059930433457
625,0.135452599001
626,0.113366276800
627,0.098514168906
628,0.118651076006
629,0.158806886678
630,0.148683756736
631,0.101729109472
632,0.065879256162
633,0.109980223443
634,0.010448430107
635,-0.024311930551
636,0.073305532640
637,0.085021480071
638,0.207178768621
639,0.168707669552
640,0.036708838314
641,0.121301699729
642,0.155124740904
643,0.045153223906
644,0.125374116094
645,0.142289057368
646,0.065215915883
647,0.077796885585
648,0.005032302591
649,0.050190575263
650,0.004010897576
651,0.142328826497
652,0.115897692932
653,0.062283830108
654,0.101620628140
655,0.074233642099
656,0.140814264884
657,0.168289196275
658,0.100023892626
659,0.155336147659
660,0.041557207166
661,0.098241490161
662,0.077524862606
663,0.118082983715
664,0.012161413610
665,0.069147726048
666,0.110448511214
667,0.189974953802
668,0.158002853629
669,0.187028527704
670,0.177537314118
671,0.099641665170
672,0.093570774707
673,0.223900454434
674,0.021959405649
675,0.139643392661
676,0.086818182173
677,-0.000562060711
678,0.139116856853
679,0.095563061203
680,0.074063062766
681,0.143604304566
682,0.159192045701
683,0.056493572847
684,0.172926415211
685,0.188695074858
686,0.075771394742
687,0.146556280106
688,0.070518750048
689,0.062974295686
690,0.157719561990
691,0.059974213099
692,0.018184926613
693,0.121894658584
694,0.105643247800
695,0.156656163132
696,0.187439796962
697,0.101350525808
698,0.136879615986
699,0.064674507670
700,0.118400198856
701,0.063631334197
702,0.108992390093
703,0.026992192833
704,0.042906242993
705,0.060994773414
706,0.163918275232
707,0.137608796590
708,0.171078486719
709,0.031258997470
710,0.026817196373
711,0.197763884122
712,0.122864438647
713,0.168269365256
714,0.051915835848
715,0.105695834334
716,0.115356788611
717,0.098459971829
718,0.140181691735
719,0.044185495498
720,0.155840673699
721,0.030853725785
722,0.075737690125
723,0.125105749688
724,0.114530723535
725,0.098713904160
726,0.095029988856
727,0.061982857863
728,0.116047148870
729,0.088871427735
730,0.057176840984
731,0.056378067208
732,0.031814128831
733,0.049939553758
734,0.137426981487
735,0.075890942913
736,0.052705855686
737,0.032093686590
738,-0.074884572909
739,0.177711421901
740,0.117783361972
741,0.098984647189
742,0.059629991960
743,0.136562362757
744,0.064310531825
745,0.173389526614
746,0.102421238645
747,0.093991010884
748,0.061718398557
749,0.044546191877
750,0.128295563008
751,0.059130197812
752,0.034970660800
753,0.151659393436
754,0.153215156756
755,0.133642066347
756,0.037828571753
757,0.159393703572
758,0.141925514368
759,0.064281446872
760,0.131995725885
761,0.056164274516
762,0.156023722677
763,0.023579119502
764,0.094941425816
765,0.103493472753
766,0.030110083302
767,0.045673867954
768,0.056745013179
769,0.104482022604
770,0.187486792445
771,0.151874092299
772,0.090775934136
773,0.087829649658
774,0.126203664066
775,0.051504274214
776,0.090528763830
777,0.001733493926
778,0.169892875381
779,0.083029040341
780,0.113132024839
781,0.063616068054
782,0.114659804879
783,0.158152587977
784,0.137695130244
785,0.071057018014
786,0.116385055319
787,0.091787309004
788,0.125344734004
789,0.177706062842
790,0.015544253237
791,0.142932556855
792,0.163472794885
793,0.147617707415
794,0.150468756497
795,0.105057518991
796,0.019569734260
797,0.167472811660
798,0.106365016579
799,0.071359486359
800,0.181378732505
801,0.088756958679
802,0.093769985406
803,0.060641520477
804,0.125037653116
805,0.106146262604
806,0.145595513511
807,0.116131926692
808,0.042987438829
809,0.081913856693
810,0.056420354086
811,0.168310617745
812,0.165997247906
813,0.110657925294
814,0.017830391459
815,0.107101402609
816,0.110831419630
817,0.056348479086
818,0.095948652762
819,0.112803606371
820,0.202924974769
821,0.066063565824
822,0.064436202604
823,0.139120774850
824,0.104988398769
825,0.131580766790
826,0.238117061005
827,0.144555127424
828,0.010845937860
829,0.149530971677
830,0.095805180575
831,0.104654169782
832,0.191556941453
833,0.123574908145
834,0.112205015220
835,0.178367779876
836,0.155767014661
837,0.031637820208
838,0.073922040985
839,0.030800776895
840,0.110237266999
841,0.186354408868
842,0.151864760653
843,0.135129773959
844,0.105366570636
845,0.112309307103
846,0.044028411283
847,0.066809153828
848,0.111310517039
849,0.080472023140
850,0.129753274574
851,0.041281917231
852,0.063849312659
853,0.067216226461
854,0.098219194105
855,0.089579704173
856,0.137612843047
857,0.081218750086
858,0.152487288478
859,0.146025407297
860,0.141227769032
861,0.061676864111
862,0.179681787136
863,0.129167232271
864,0.077965193632
865,0.149912875947
866,0.089939064376
867,0.136103995388
868,0.086389096038
869,0.158396172987
870,0.050489703859
871,0.195482360197
872,0.137105623342
873,0.041615778101
874,0.142969426642
875,0.054798992600
876,0.185226870472
877,0.021531396174
878,0.192986756876
879,0.097057630829
880,0.073953724882
881,0.119845808674
882,0.150692550790
883,0.119330352323
884,0.136934314592
885,0.177658815272
886,0.098637699656
887,0.147715311702
888,0.106239254820
889,0.088706066407
890,0.073010212719
891,0.087672959027
892,0.172138965351
893,0.043380745557
894,0.118174277574
895,0.086457356850
896,0.091030844992
897,0.059575018613
898,0.141522568672
899,0.052335775079
900,0.104755660962
901,0.058617536348
902,0.122729295158
903,0.092943574775
904,0.106592387646
905,0.122965542172
906,0.159637532230
907,0.093511350538
908,0.125679442164
909,0.085960506024
910,0.039861511300
911,0.062935305195
912,-0.014216268421
913,0.074925607690
914,0.128718134423
915,0.155997214060
916,0.180744462825
917,0.127422467439
918,0.062926858632
919,0.088160545179
920,0.099792180900
921,0.023393951137
922,0.008442853194
923,0.030759639950
924,0.032838558702
925,0.151690531854
926,-0.040748240682
927,0.118270214531
928,0.130576808828
929,0.158384336240
930,0.097639594730
931,0.084388252252
932,0.181423577592
933,0.083981325721
934,0.167869693486
935,0.169900873981
936,0.083696835926
937,0.142757617814
938,0.110251107247
939,0.088822473072
940,0.136657910710
941,0.089985903546
942,0.023278278063
943,0.133155434420
944,0.181501064562
945,0.138570795556
946,0.006946134008
947,0.148339914393
948,0.153672071789
949,0.162245381635
950,0.108563263216
951,0.041053171123
952,0.053260419589
953,0.083377846359
954,0.146883396421
955,0.105337963345
956,0.096230000686
957,0.168729666797
958,0.102496758639
959,0.072700585215
960,0.100105852832
961,0.115355897240
962,0.075206067024
963,0.123375831376
964,0.140117972127
965,0.119589227097
966,0.123087103505
967,0.156338823643
968,-0.002101700985
969,0.123124529504
970,0.157856861304
971,0.116999185298
972,0.068872170471
973,0.241122582931
974,0.123509649108
975,0.097478188778
976,0.180664461236
977,0.102158539358
978,0.079638452617
979,0.189795630070
980,0.074677429600
981,0.100236938152
982,0.125510727165
983,0.117530970765
984,0.085183711702
985,0.142329271011
986,0.094992502520
987,0.091656539828
988,0.089206420152
989,0.085767022301
990,0.098352065364
991,0.142519331390
992,0.062509728351
993,0.153583187566
994,0.084729029960
995,0.222650546126
996,0.103842219946
997,0.132986889973
998,0.078379226853
999,0.074652948045
1000,0.096252393119
1001,0.169688688968
1002,0.032785282989
1003,0.084298374498
1004,0.046760113206
1005,0.106345500730
1006,0.129361237838
1007,0.040797768094
1008,0.076573676856
1009,-0.011842325514
1010,0.135160547488
1011,0.082884300128
1012,0.171689379294
1013,0.070387343806
1014,0.132690607163
1015,0.057266795971
1016,0.131401773487
1017,0.041687237410
1018,0.097355111376
1019,0.002085145016
1020,0.087190168064
1021,0.107481420161
1022,0.102050599239
1023,0.065899083720
1024,0.045367613261
1025,0.148603196100
1026,0.127860764098
1027,0.150582858646
1028,0.123617720213
1029,0.047322789726
1030,0.085339862109
1031,0.080074953937
1032,0.090300925928
1033,0.121689063698
1034,0.027873468138
1035,0.091492212482
1036,0.129493652040
1037,0.151322911250
1038,0.113493044633
1039,0.123786673241
1040,0.044880089638
1041,0.109550237295
1042,0.073258550692
1043,0.174587585906
1044,0.198414515820
1045,0.142949899876
1046,0.132228875489
1047,0.113150342816
1048,0.140286354931
1049,0.049886426740
1050,0.112270856724
1051,0.143221112386
1052,0.080194204460
1053,0.132808500848
1054,0.070474466989
1055,0.029066299196
1056,0.044181263347
1057,0.116152782745
1058,0.146387844695
1059,0.108316478133
1060,0.098900872625
1061,0.077874963828
1062,0.109460881123
1063,0.084153472718
1064,0.194572241835
1065,0.126733807702
1066,0.160760837994
1067,0.136353342566
1068,0.128397524581
1069,0.119235450016
1070,0.035460964218
1071,0.087650719156
1072,0.088326583451
1073,0.046419541919
1074,0.172701853060
1075,0.123489333407
1076,0.100712583549
1077,0.127500172779
1078,0.086241395518
1079,0.053867288119
1080,0.122838646633
1081,0.134357677116
1082,0.134288294173
1083,0.116778392031
1084,0.086761553480
1085,0.087471395599
1086,0.063602556314
1087,0.178185410524
1088,0.119832618232
1089,0.178377736616
1090,0.146435525504
1091,0.059328027657
1092,0.092035871561
1093,0.166195838381
1094,0.139035995497
1095,0.034709623122
1096,0.168994176164
1097,0.069518927526
1098,0.101043733675
1099,0.118058617243
1100,0.015403245623
1101,0.104907258191
1102,0.158189579963
1103,0.079795398027
1104,0.059686552679
1105,0.088112966941
1106,0.103045904299
1107,0.034209808883
1108,0.165630615979
1109,0.155103870160
1110,0.063498991896
1111,0.142233525439
1112,0.057182436337
1113,0.096175813330
1114,0.096991652795
1115,0.127982635223
1116,0.084342989192
1117,0.022515731522
1118,0.216205438269
1119,0.100404065585
1120,0.072456493903
1121,0.100859392442
1122,0.159741459208
1123,0.184375914599
1124,0.141763248665
1125,0.069198729963
1126,0.106486098043
1127,0.012024801992
1128,0.051414375918
1129,0.109442258610
1130,0.068707376191
1131,-0.005781373576
1132,0.201907184934
1133,0.104642901058
1134,0.082607223801
1135,0.024348619356
1136,0.151162459834
1137,0.134169885306
1138,0.169875620875
1139,0.185679007410
1140,0.062027969446
1141,0.150130150599
1142,0.058869378387
1143,0.100048961511
1144,0.095466523573
1145,0.071250160324
1146,0.098672117787
1147,0.082850585281
1148,0.060890527370
1149,0.052309363896
1150,0.151169983548
1151,0.139477885358
1152,0.157942748727
1153,0.064458330965
1154,0.029476693836
1155,0.159859278376
1156,0.106206024728
1157,0.113026567898
1158,0.186002508783
1159,0.112929216702
1160,0.081398647840
1161,0.184617115170
1162,0.189892947651
1163,0.110077627111
1164,0.170941081753
1165,0.108508325638
1166,0.172672948727
1167,0.101076251646
1168,0.126890669167
1169,0.084993461434
1170,0.094953079350
1171,0.026667476101
1172,0.025416815266
1173,0.036513496730
1174,0.147395369697
1175,0.162953614888
1176,0.138314437353
1177,0.207502975734
1178,0.032031116238
1179,0.144907545964
1180,0.078636223788
1181,0.127330053042
1182,0.153918735564
1183,0.112339605224
1184,0.078098523592
1185,0.170189681362
1186,0.034622659335
1187,0.146243185901
1188,0.057366280591
1189,0.101398579759
1190,0.119981091982
1191,0.071405353606
1192,0.027211633554
1193,0.159189826962
1194,0.169998601885
1195,0.077236610297
1196,0.063938455658
1197,0.100261713659
1198,0.089500913253
1199,0.142950373244
1200,0.025495458298
1201,0.153613171997
1202,0.106600058828
1203,0.061244883076
1204,0.078730738677
1205,0.085604258479
1206,0.140177087820
1207,0.126998783516
1208,0.143223375468
1209,0.095455905909
1210,0.166433693728
1211,0.118784759340
1212,-0.001651413295
1213,0.134383066339
1214,0.122612640908
1215,0.175912790396
1216,0.036334391440
1217,0.186500763016
1218,0.155178907788
1219,0.059725331905
1220,0.136921332376
1221,0.190032564733
1222,0.107698413048
1223,0.028668783686
1224,0.042795530831
1225,0.114420368146
1226,0.173189259130
1227,0.110441459865
1228,0.102084073727
1229,0.057169254412
1230,0.059693035613
1231,0.061562464614
1232,0.104977480311
1233,0.163663280707
1234,0.108668131423
1235,0.097566113928
1236,0.078538201836
1237,0.027096583260
1238,0.179468377088
1239,0.152961055695
1240,0.219437100657
1241,0.025698438681
1242,0.078773492332
1243,0.032917121915
1244,0.121688795497
1245,0.104204468027
1246,0.148850209615
1247,0.123190950178
1248,0.136475061813
1249,0.104373340039
1250,0.116278667333
1251,0.040015577065
1252,0.170117160128
1253,0.149853692363
1254,0.066679076948
1255,0.074574420496
1256,0.060721146810
1257,0.182269178297
1258,0.100173363886
1259,0.169543941594
1260,0.131942496382
1261,0.166028532678
1262,0.129027486195
1263,0.048858603032
1264,0.198481537337
1265,0.021183938450
1266,0.072673682256
1267,0.036161398668
1268,0.141848723509
1269,0.072769586666
1270,0.077937187869
1271,0.021558150473
1272,0.099108485710
1273,0.056417618700
1274,0.081517315965
1275,0.056355431580
1276,0.172627187622
1277,0.082633802829
1278,0.052263351366
1279,0.105413204836
1280,0.073675350792
1281,0.201608079546
1282,0.069218578147
1283,0.101632030572
1284,0.095324690422
1285,0.024822380987
1286,0.168055263494
1287,0.134459144223
1288,0.049391874184
1289,0.059581085994
1290,0.105868387283
1291,0.219166067860
1292,0.061425580537
1293,0.146759244760
1294,0.149597082159
1295,0.111024638874
1296,0.051818350185
1297,0.093331297023
1298,0.051248387982
1299,0.033175691139
1300,0.097648317695
1301,0.103896819986
1302,0.198332160436
1303,0.074026170265
1304,0.185740112805
1305,0.157947047976
1306,0.096107688708
1307,0.031511168289
1308,0.033909985542
1309,0.079766826993
1310,0.102657993807
1311,0.039003670287
1312,0.081768694936
1313,0.125168184833
1314,0.157243801403
1315,0.006249045108
1316,0.125121924371
1317,0.141071145638
1318,0.209658035289
1319,0.095361491026
1320,0.160284083605
1321,0.101693355216
1322,0.122307233978
1323,0.069954382174
1324,0.143175830813
1325,0.019682758774
1326,0.048563141348
1327,0.099566392232
1328,0.121049752135
1329,0.182462639272
1330,0.125564979853
1331,0.113359574536
1332,0.132301062505
1333,-0.004038796941
1334,0.068108859408
1335,0.052302092066
1336,0.183014770507
1337,0.162680604749
1338,0.238426231980
1339,-0.000469029798
1340,0.059924763632
1341,0.164984930003
1342,0.145111757748
1343,0.064047876072
1344,0.121128305533
1345,0.028870384939
1346,0.117579705005
1347,0.096160095540
1348,0.099870666577
1349,0.089829821235
1350,0.155232605187
1351,0.063703494654
1352,0.011215066721
1353,0.006353704859
1354,0.072907802051
1355,0.063277979796
1356,0.052889908526
1357,0.145206207776
1358,0.099443663409
1359,0.061917249562
1360,0.145733048394
1361,0.191790200000
1362,0.073361945016
1363,0.084592824265
1364,0.091965278073
1365,0.107562956722
1366,0.104705449563
1367,0.094472658638
1368,0.139918177297
1369,0.191794847027
1370,0.140605383009
1371,0.112105012947
1372,0.119034573584
1373,0.149704044205
1374,-0.005633822798
1375,0.098101337923
1376,0.080070151821
1377,0.110692588628
1378,0.154953127235
1379,0.098351138726
1380,0.109502772762
1381,0.143384359124
1382,0.147418652227
1383,0.178285344611
1384,0.094730633732
1385,0.160903262937
1386,0.090865825068
1387,0.043020676329
1388,0.007447118679
1389,0.049934054459
1390,0.062204394537
1391,0.137496583547
1392,0.101465243632
1393,0.099218275129
1394,0.084765858620
1395,0.173460775612
1396,0.069548444911
1397,0.144460123488
1398,0.148409437981
1399,0.084684338990
1400,0.050533571462
1401,0.123484444821
1402,0.126110048329
1403,0.140855068175
1404,0.142831823165
1405,0.179761788946
1406,0.120819946451
1407,0.087058508248
1408,-0.012219234741
1409,0.040410682383
1410,0.146630954529
1411,0.119566852021
1412,0.087401512288
1413,0.219968173156
1414,0.115522472355
1415,0.089708176717
1416,0.051067699628
1417,0.160398204967
1418,0.098865019232
1419,0.108886032023
1420,0.111577593471
1421,0.061780100528
1422,0.033098468386
1423,0.078755779577
1424,0.165460823268
1425,0.127096884724
1426,0.021594663516
1427,0.020069660085
1428,0.159253853399
1429,0.212922450561
1430,0.058020148945
1431,0.134176409545
1432,0.106362868557
1433,0.140118782651
1434,0.068008551266
1435,0.117326291550
1436,0.145638232755
1437,0.148262839120
1438,0.086858089687
1439,0.045537510381
1440,0.186246553580
1441,0.095818596656
1442,0.166480290308
1443,0.106570443005
1444,0.117552042024
1445,0.191834701048
1446,0.115466231682
1447,0.169413351224
1448,0.152734917659
1449,0.064475325937
1450,0.197043993131
1451,0.145860477024
1452,0.123617619076
1453,0.023146254960
1454,-0.001472521561
1455,0.124195202241
1456,0.224842281762
1457,0.096138827492
1458,0.001421890513
1459,0.104384532609
1460,0.094050593382
1461,0.098090173262
1462,0.095463047197
1463,0.054686053764
1464,0.193423170654
1465,0.110356354853
1466,0.084263015724
1467,0.170911258838
1468,0.095308048736
1469,0.113254540725
1470,0.124139995703
1471,0.026079784460
1472,0.057986598946
1473,0.135798025064
1474,0.083070179925
1475,0.085670327717
1476,0.035455201437
1477,0.042499641134
1478,0.104306762090
1479,0.088051292650
1480,0.137297366923
1481,0.059913757097
1482,0.074569201427
1483,0.149033265765
1484,0.194966523598
1485,0.169701316842
1486,0.004309979254
1487,0.059835117799
1488,0.057889616357
1489,0.021286758964
1490,0.104491900027
1491,0.111881106127
1492,0.078906369314
1493,0.219964377579
1494,0.051098927917
