sample_number,dimension_value
349,0.051094226507
350,0.107941339654
351,0.136072589133
352,0.048110524403
353,0.087847785885
354,0.016317274428
355,0.150612701274
356,0.096749311703
357,0.228899438727
358,0.147516324576
359,0.234153416422
360,0.131673390466
361,0.086322938980
362,0.020229463995
363,0.104440525748
364,0.151798548124
365,0.155654958453
366,0.222823575581
367,0.091093104589
368,0.078074761070
369,0.130496246282
370,0.116380736527
371,0.053903729360
372,0.070274445795
373,0.156663397580
374,0.149632209258
375,0.136428709624
376,0.143518853552
377,0.084374252948
378,0.118619199268
379,0.099371403432
380,0.001246076495
381,0.092273947714
382,0.100947220639
383,0.248913178960
384,0.117197418316
385,0.121054409659
386,0.084330647924
387,0.153149278060
388,0.174786449539
389,0.088989624163
390,0.169844469238
391,0.128844421779
392,0.046160819434
393,0.098729134842
394,0.186308529527
395,0.108059700452
396,0.058020141056
397,0.092932093621
398,0.056994699479
399,0.045109616280
400,0.143231477416
401,0.056241924423
402,0.129959903036
403,0.071472088233
404,0.083279779121
405,0.000064389764
406,0.035811736431
407,0.068153139223
408,0.189529636058
409,0.177050327125
410,0.094370388829
411,0.106855191110
412,0.081017611716
413,0.129511169255
414,0.115326681258
415,0.063697330943
416,-0.005957709663
417,0.037178908600
418,0.132518461900
419,0.083569905419
420,0.111393269304
421,0.110418949543
422,0.162888605931
423,0.108697677222
424,0.089110878681
425,0.088602808755
426,0.124041636937
427,0.164788766280
428,0.096286975867
429,-0.017543192506
430,0.061059973277
431,0.092333122246
432,0.090424050941
433,0.095010954779
434,0.036194136109
435,0.180815440005
436,0.107547207112
437,0.166140897865
438,0.141907502163
439,0.142362962414
440,0.118985705404
441,0.137926428533
442,0.139276691417
443,0.183476936560
444,0.106083924433
445,0.185477027922
446,0.078343853975
447,0.064652311435
448,-0.032719824072
449,0.173475343962
450,0.173723249161
451,0.078314710915
452,0.061958499346
453,0.048005534494
454,0.078080825838
455,0.046398621281
456,0.103027483210
457,0.044867309577
458,0.027461955894
459,0.148121433431
460,0.199243618286
461,0.089649172024
462,0.138990317648
463,0.018731605403
464,0.063461326016
465,0.159034203968
466,0.089223116646
467,0.111994174710
468,0.111874185460
469,0.151589863939
470,0.084449505081
471,0.004640354672
472,0.133566045920
473,-0.000819698556
474,0.102436749455
475,0.062829452002
476,0.010844943404
477,0.152327222869
478,0.077326950137
479,-0.005174696030
480,0.124621803354
481,0.124895494596
482,0.059880995984
483,0.104571620209
484,0.048015106376
485,0.081789511635
486,0.036599699620
487,0.188347754686
488,0.150647770007
489,0.176511776481
490,0.121147981270
491,0.180112577713
492,0.172148736314
493,0.134378138603
494,0.176863290332
495,0.088688550371
496,0.017502664769
497,0.101194186322
498,0.136682717789
499,0.132224272972
500,0.146870234507
501,0.080338926183
502,0.091863995692
503,0.112016217603
504,0.076419057610
505,0.193532065507
506,0.168641621926
507,0.126719263849
508,0.056671916254
509,0.098345279710
510,0.094631244736
511,0.084421128121
512,0.139707138362
513,0.124402466480
514,0.152503820471
515,0.103415234512
516,0.103380988530
517,0.035624023376
518,0.056438908314
519,0.183030389753
520,0.151476061717
521,0.181213969558
522,0.083087804400
523,-0.016092372214
524,0.062507570248
525,0.189242833802
526,0.159250958307
527,0.114786968907
528,0.099323081451
529,0.196196841921
530,0.011374804976
531,0.043690062156
532,0.105601240375
533,0.081826256411
534,0.047171650058
535,0.010836633001
536,0.168991549577
537,0.127338087029
538,0.097420203688
539,0.075349618245
540,0.041677277248
541,0.150741950589
542,0.194134854564
543,0.095823042480
544,0.143148816463
545,0.167894545459
546,0.106629847997
547,0.248007136163
548,0.044068409818
549,0.098474713362
550,0.199944058040
551,0.117867632420
552,0.176863121970
553,0.046277854763
554,0.081596225357
555,0.116403137803
556,0.208890581915
557,0.047322361471
558,0.112735370433
559,0.197127795886
560,0.125464443427
561,0.159872648133
562,0.130645713929
563,0.144155649696
564,0.129498046839
565,0.038659003813
566,0.163350677486
567,0.129095622807
568,0.168775029861
569,0.036051587201
570,0.162692575864
571,0.102446181710
572,0.097237192236
573,0.087457218741
574,0.115437684562
575,0.135635410107
576,0.093776836339
577,0.042045641344
578,-0.040317852165
579,0.104251512695
580,0.013122769516
581,0.253732192544
582,0.141417228322
583,0.129110954956
584,0.074527567076
585,0.079471304606
586,0.090948226685
587,-0.027742159822
588,0.238774951331
589,0.167054719480
590,0.119423090325
591,0.150137410894
592,0.135216623170
593,0.136108890041
594,0.095907899960
595,0.079617337024
596,0.056224889580
597,0.148238259821
598,-0.011848012615
599,0.118375316062
600,0.075976021973
601,0.130639718340
602,0.130016389217
603,0.100294327250
604,0.113787808691
605,0.114503959146
606,0.166212603742
607,0.182211997762
608,0.098226517170
609,0.140374477277
610,0.049485672099
611,0.065391562111
612,0.120229778983
613,0.064211004022
614,0.161480676903
615,0.032962178521
616,0.105272914526
617,0.149830448922
618,0.079008061403
619,0.105064710008
620,0.080179643985
621,0.032253631227
622,0.119328814803
623,0.081553629563
624,0.166652561747
625,0.060615348343
626,0.125430177493
627,0.079249583215
628,0.042153089193
629,0.058582737677
630,0.154235801199
631,0.089940693208
632,0.155157438001
633,0.187769400081
634,0.135517640968
635,0.169292223550
636,0.133441266930
637,0.090217473135
638,0.040583763140
639,-0.020656182711
640,0.116160179633
641,0.101545105953
642,0.201687476558
643,0.168439293163
644,0.036349998294
645,0.158498756859
646,0.152062178176
647,0.118066984524
648,0.095269883769
649,0.147515263458
650,0.066539319570
651,0.034101765993
652,0.048725544525
653,0.073345655938
654,0.110119028716
655,0.086534870203
656,0.155602640716
657,0.174891661456
658,0.058653718380
659,0.149871260280
660,0.142560747391
661,0.121385967903
662,0.073066709223
663,0.097705598357
664,0.229619514212
665,0.100027535070
666,0.152912129901
667,0.099572267253
668,0.154606255507
669,0.029146547591
670,0.035621211975
671,0.092500077559
672,0.077459525440
673,0.099701233656
674,0.058583837639
675,0.090683362191
676,0.038422577390
677,0.187397754348
678,0.089279846644
679,0.109102628240
680,0.094013581705
681,0.108722631698
682,0.111609238833
683,0.120751487647
684,0.080598091606
685,0.084141501059
686,0.036158743212
687,0.030049574093
688,0.155386481936
689,0.076651695552
690,0.104493785022
691,0.007008963491
692,0.150843738397
693,0.034894319188
694,0.133408423628
695,0.222244882706
696,0.118238043133
697,0.091719518349
698,0.104856564853
699,0.175811127061
700,0.032898651677
701,0.087322413322
702,0.081956014378
703,0.116059044278
704,0.135040221590
705,0.123425238810
706,0.052413388404
707,0.073989406854
708,0.140433777281
709,0.129383081193
710,0.044857925013
711,0.087267610452
712,0.055268179281
713,0.097724729159
714,0.187269479209
715,0.121885627661
716,0.130402050602
717,0.104084003335
718,0.048198427131
719,0.117908640352
720,0.082943571376
721,0.080001249940
722,0.119666320074
723,0.131290345297
724,0.097951659675
725,0.111807193513
726,0.106911534437
727,0.054242129000
728,0.082854858929
729,0.011039082572
730,0.091831124839
731,-0.009483054412
732,0.088820465330
733,0.067860096203
734,0.104423569743
735,0.137959167684
736,0.148038171440
737,0.183020005599
738,0.062671360656
739,0.123641317397
740,0.047870241076
741,0.105731575167
742,0.047992250840
743,0.103716240529
744,0.059058204018
745,0.155058032009
746,0.076032819026
747,0.034982561951
748,0.096757141940
749,0.147563102798
750,0.116901245962
751,0.189854966096
752,0.088573710627
753,0.094355419799
754,0.099219470624
755,0.128488698864
756,0.157957121436
757,0.050840106192
758,0.102871018489
759,0.162097738952
760,0.093506428782
761,0.046667863001
762,0.044172833732
763,0.108890834593
764,0.201049809055
765,0.093763705297
766,0.121729627996
767,0.179508347486
768,0.122611397869
769,-0.004946457290
770,0.077225534379
771,0.072576889787
772,0.054409489115
773,0.106798500269
774,0.166118292728
775,0.039907702208
776,0.034726901717
777,0.132054103635
778,0.054592988376
779,0.099062558979
780,0.072813869255
781,0.042352172641
782,0.124192988272
783,0.134980711606
784,0.176451624832
785,0.116125770567
786,0.080557492702
787,0.147048852220
788,0.177035487706
789,0.158950159679
790,0.076672962108
791,0.085528352860
792,0.049629279952
793,0.086079306045
794,0.105789903448
795,0.016939538793
796,0.151306333346
797,0.034018996841
798,0.104996530305
799,0.127739733792
800,0.103343720655
801,0.084425884778
802,0.097899877473
803,0.247942820709
804,0.220805328844
805,0.142559703992
806,0.106834449620
807,0.041060623087
808,0.131731016791
809,0.040155155015
810,0.027476583564
811,0.162525607562
812,0.109629895687
813,0.207958560136
814,0.051028928644
815,0.110397556447
816,0.098034740179
817,0.053266005421
818,0.093513165197
819,0.054608280738
820,0.085173405603
821,0.195666309571
822,0.036294143136
823,0.177719805670
824,0.100114332978
825,0.108531388108
826,0.115948072335
827,0.185413653267
828,0.117235987361
829,0.092891255477
830,-0.017516261587
831,0.152761262767
832,0.175974679284
833,0.026641709356
834,0.150940975573
835,0.088910756572
836,0.132372251948
837,-0.033433001065
838,0.108722765660
839,0.136144144374
840,0.134820153896
841,0.109030371171
842,0.181473503457
843,0.120296469062
844,0.089372243495
845,0.070418205955
846,0.056836445903
847,0.060099621522
848,0.164586310030
849,0.050491201276
850,0.029940826197
851,0.148912548927
852,0.112123725131
853,0.086895441684
854,0.095751827097
855,0.104543290758
856,0.133985489190
857,0.119491144700
858,0.100938904290
859,0.142190274957
860,0.056479025815
861,0.091278667366
862,0.074485870581
863,0.022617028798
864,0.139462944853
865,0.152221360101
866,0.127972990463
867,0.062607181715
868,0.116325520424
869,0.107510075781
870,0.141357618999
871,0.130620167709
872,0.145497924199
873,0.076667834261
874,0.070288211423
875,0.091297747543
876,0.052277914240
877,0.055322364513
878,0.093100204856
879,0.051854969354
880,0.124663497806
881,0.089721710698
882,0.083990376523
883,0.065404848255
884,0.156571071437
885,0.065473471208
886,0.101623687792
887,0.114779401517
888,0.113120082803
889,0.080581142982
890,0.120390611894
891,0.152824981350
892,0.130290422517
893,0.140815108131
894,0.058522499607
895,-0.041509234687
896,0.149047033184
897,0.055467021102
898,0.103371475411
899,0.064378433525
900,0.085303227319
901,0.040515158270
902,0.106244591421
903,0.120130150573
904,0.158682931673
905,0.089413612548
906,0.022134585764
907,0.047501135976
908,0.095739734449
909,0.087388569747
910,0.063133640845
911,0.023832753892
912,0.150793978111
913,0.185357068340
914,0.092326330589
915,0.085005211784
916,0.192110796228
917,0.077596642198
918,0.067307308652
919,-0.063801466867
920,0.012104738313
921,0.115483333754
922,0.158865854823
923,0.173400352674
924,0.080194691499
925,0.144101777600
926,0.010355140676
927,0.146760188801
928,0.179746854605
929,0.009455622491
930,0.063761464137
931,0.038418867851
932,0.102846021815
933,0.129938335766
934,0.101587502211
935,0.114475054312
936,0.189314604995
937,0.095144338785
938,0.125625926656
939,0.030528728853
940,0.046764121120
941,0.120979498230
942,0.099109524697
943,0.109794264826
944,0.096344225222
945,0.172824216131
946,0.096778496602
947,0.146823412391
948,0.069032784877
949,0.033454456559
950,0.103658508504
951,0.116791040795
952,0.052561311219
953,0.085015089232
954,0.176911413564
955,0.027592656489
956,0.103172122589
957,0.112989661528
958,0.149308372941
959,0.157151390409
960,-0.016960888869
961,0.196803670874
962,0.056800103628
963,0.198345313634
964,0.114955831162
965,0.123400383745
966,0.026561431375
967,0.054955320010
968,0.036584425610
969,0.166216446390
970,0.066527202063
971,0.113818204162
972,0.065253117642
973,0.095844993925
974,0.109412901551
975,0.125859227960
976,0.101629991072
977,0.118051194446
978,0.101766650349
979,0.105802022285
980,0.160177154995
981,0.086305464868
982,0.164470069046
983,0.138571256640
984,0.114018794586
985,0.105662158373
986,0.161251320658
987,0.095151098948
988,0.020059277264
989,0.160740112400
990,0.113417424992
991,0.092265982822
992,0.027121879979
993,0.117670411139
994,0.120545073821
995,0.062080209969
996,0.193656882910
997,0.098762790882
998,0.095361293866
999,0.200821284970
1000,0.167637274963
1001,0.072083614297
1002,0.057882279073
1003,0.075198783839
1004,0.239427167867
1005,0.152212433914
1006,0.048694814301
1007,0.128996108139
1008,0.149755154186
1009,0.134653129819
1010,0.092180340954
1011,0.157572170114
1012,0.013871322786
1013,0.104613034046
1014,0.062006737546
1015,0.082085994830
1016,0.129740051397
1017,0.114751484476
1018,0.106050311584
1019,0.109651321036
1020,0.029484276601
1021,0.151988177907
1022,0.244407516915
1023,0.130469525148
1024,0.075427882516
1025,0.173826199590
1026,0.040913109017
1027,0.066384693889
1028,0.190330423460
1029,0.081585879544
1030,0.141446121035
1031,0.065207113442
1032,0.064364524047
1033,0.020837669055
1034,0.096584944591
1035,0.052074327883
1036,0.096913341703
1037,0.003074294775
1038,0.179366297151
1039,0.078032681681
1040,0.138420080858
1041,0.046144122524
1042,0.102846569243
1043,0.151166943549
1044,0.129296214961
1045,0.178010384787
1046,0.051906082834
1047,0.093519282423
1048,0.138312484368
1049,0.123922647325
1050,0.114073011595
1051,0.123875223165
1052,0.097460408629
1053,0.035949051557
1054,0.051575005594
1055,0.102379648663
1056,0.074722048274
1057,0.051409470961
1058,0.151650635019
1059,0.095404526147
1060,0.126373604645
1061,0.059293095178
1062,0.166954605042
1063,0.074274942867
1064,0.129594631317
1065,0.033571885006
1066,0.068148734958
1067,0.203759508169
1068,0.127707248596
1069,0.024006015933
1070,0.049043202717
1071,0.143057603103
1072,0.035904311871
1073,0.082600470604
1074,0.136138534504
1075,0.110108810371
1076,0.187882936616
1077,0.130966767976
1078,0.076426064900
1079,0.161660960071
1080,0.142056173563
1081,0.117810182512
1082,0.049893958729
1083,0.200993164597
1084,-0.016684384089
1085,0.045279708437
1086,0.103255470718
1087,0.070458355736
1088,0.047969878814
1089,0.086585248825
1090,0.115341860830
1091,0.084919629188
1092,0.111513088401
1093,0.108053070850
1094,0.091102784102
1095,0.090479169339
1096,0.081274201998
1097,0.175436014468
1098,0.171785722038
1099,0.162780332353
1100,0.074206572914
1101,0.053121925736
1102,0.088341317199
1103,0.065085704597
1104,0.182950116433
1105,0.125270676482
1106,0.039232654987
1107,0.113450753192
1108,0.108562703527
1109,0.104805743856
1110,0.077469893337
1111,0.105325458769
1112,0.018255803843
1113,0.116143467614
1114,0.129934260055
1115,0.138215288635
1116,0.079473488097
1117,0.111288874957
1118,0.121950903457
1119,-0.029648130210
1120,0.072748920703
1121,0.124101931489
1122,0.093562684981
1123,0.096745075366
1124,0.155069243014
1125,0.054499600932
1126,0.102189628873
1127,0.124985397625
1128,0.031024604028
1129,0.080295030846
1130,0.091208920011
1131,0.022885001550
1132,0.125531590761
1133,0.109727671639
1134,0.084136164258
1135,0.139072439513
1136,0.132855900825
1137,0.025901821557
1138,0.126178653575
1139,0.151845015841
1140,0.216033545052
1141,0.099049103721
1142,0.006135814374
1143,0.124151768517
1144,0.186583049800
1145,0.065005159455
1146,0.166904192948
1147,0.125428782655
1148,0.120498184358
1149,0.163618369811
1150,0.079810276275
1151,0.038425135418
1152,0.060553594871
1153,0.116771594788
1154,0.038337948108
1155,0.110524819527
1156,0.077211505544
1157,0.074832418388
1158,0.082228107003
1159,0.130553327348
1160,-0.046977542257
1161,0.183689852421
1162,0.080858019578
1163,0.163628059220
1164,0.203105041472
1165,0.142869615385
1166,0.058114788769
1167,0.158931287960
1168,-0.022376823385
1169,0.182056418118
1170,0.120901409320
1171,0.091019140631
1172,0.149082811680
1173,0.073193790877
1174,0.138430748567
1175,0.085924140992
1176,0.007715512082
1177,0.120949012705
1178,0.103334086845
1179,0.105554799543
1180,0.240506401140
1181,0.015691541712
1182,0.053771080070
1183,0.101586343898
1184,0.085473213664
1185,0.107578153030
1186,0.130675654218
1187,0.064265816509
1188,0.186439150436
1189,0.160162285086
1190,0.092334443115
1191,0.118255053623
1192,0.122153294714
1193,0.136100089703
1194,0.105446522393
1195,0.057797468766
1196,0.154821574963
1197,0.224826878532
1198,0.172439165832
1199,0.070705126496
1200,0.170809066604
1201,0.157300851205
1202,0.021476512797
1203,0.136553415028
1204,0.042320910242
1205,0.040184519261
1206,0.120688184829
1207,0.102095663738
1208,0.079815076611
1209,0.103791670764
1210,0.107916823507
1211,0.132707661298
1212,0.078891524927
1213,0.137458486855
1214,0.066953734081
1215,0.078678526024
1216,0.068632646624
1217,0.238608884081
1218,0.044200402907
1219,0.158820833956
1220,0.148479454817
1221,0.037821334394
1222,0.035085840265
1223,0.125138950451
1224,0.177756347570
1225,0.218126838473
1226,0.130275303080
1227,0.150436063604
1228,0.161657445527
1229,0.059924891477
1230,0.163666008558
1231,0.103956444648
1232,0.109734172536
1233,0.035468031483
1234,0.169024499406
1235,0.109319743640
1236,0.029788477747
1237,0.121815553798
1238,0.024283603308
1239,0.110570250468
1240,0.138085010493
1241,0.130782330482
1242,-0.012787812632
1243,0.061204130915
1244,0.141979085353
1245,0.118282122528
1246,0.116844533044
1247,0.076897432215
1248,0.044313384949
1249,0.119618763045
1250,0.107402989858
1251,0.034859731832
1252,0.048339627989
1253,0.183414400555
1254,0.054010645428
1255,-0.025884179453
1256,0.064423630745
1257,0.123428075382
1258,0.005178195291
1259,0.062194207531
1260,0.153462141848
1261,0.196056858950
1262,0.023275954594
1263,0.142592339608
1264,0.020347278503
1265,0.025934113922
1266,0.102556276453
1267,0.129452318881
1268,0.173971812840
1269,0.063650599416
1270,0.154551663743
1271,0.132850670410
1272,0.013199251837
1273,0.033431524797
1274,0.164114683395
1275,0.160578801696
1276,0.148849547966
1277,0.138793406641
1278,-0.018768304129
1279,0.096266964658
1280,-0.003370191173
1281,0.136595628153
1282,0.134838496900
1283,0.061371044328
1284,0.148341883051
1285,0.070428033615
1286,0.126418705001
1287,0.050292474267
1288,-0.007631928203
1289,0.115063599166
1290,0.168929541873
1291,0.089718236710
1292,0.094546762177
1293,-0.013505077857
1294,0.015911375657
1295,0.030505821688
1296,0.193511165099
1297,0.014206076234
1298,0.191353662190
1299,0.135583136069
1300,0.070197245965
1301,0.151736255921
1302,0.083869492759
1303,0.181624826250
1304,0.153827326671
1305,0.111390067328
1306,0.081850720940
1307,0.043446815944
1308,0.157395310343
1309,0.048584329413
1310,0.097637763256
1311,0.170589965894
1312,0.114263283066
1313,0.086826933358
1314,0.199498105219
1315,0.143216604833
1316,0.096161783535
1317,0.086954013731
1318,-0.016871959729
1319,0.105817825854
1320,0.099203007571
1321,0.171852879256
1322,0.064267506502
1323,0.089684156755
1324,0.047320768454
1325,0.097135410507
1326,0.099548005565
1327,0.176657719638
1328,0.174727932325
1329,0.029081876817
1330,0.020161061305
1331,0.059953069649
1332,0.097927790661
1333,0.081511730616
1334,0.048223043537
1335,0.062663446433
1336,0.082350989968
1337,0.093247583258
1338,0.073547869255
1339,0.111125199917
1340,0.052047830477
1341,0.050712974043
1342,0.165647368881
1343,0.037664017096
1344,0.039474965698
1345,0.164315625346
1346,0.120529646783
1347,0.085419235728
1348,0.111130445381
1349,0.042608870504
1350,0.085592072200
1351,0.076721247718
1352,0.078937418549
1353,0.208516711047
1354,0.043018102227
1355,0.080667991928
1356,0.205282261103
1357,0.169316658254
1358,0.103592358271
1359,0.071342920299
1360,0.066026087784
1361,0.208161729723
1362,0.091511009748
1363,0.132090803508
1364,0.143793544158
1365,0.194644776069
1366,0.185166648830
1367,0.058805447813
1368,0.090770488255
1369,0.035621830468
1370,0.067157986927
1371,0.075239372560
1372,0.172477475467
1373,0.042234410576
1374,0.043045533351
1375,-0.008140230288
1376,-0.019784024252
1377,0.123611525192
1378,0.165742779041
1379,0.174167231092
1380,0.089535545587
1381,0.112479555540
1382,0.064496597172
1383,0.182949693730
1384,0.117220780857
1385,0.026087770845
1386,0.215233708267
1387,0.084163681817
1388,0.136168885387
1389,0.140030707805
1390,0.145580984222
1391,0.134918349142
1392,0.128967271216
1393,0.092642364107
1394,0.116406234646
1395,0.095054297742
1396,0.149906856155
1397,0.123181393367
1398,0.112213010345
1399,0.087860593238
1400,0.129399437865
1401,0.087927619040
1402,0.125497904147
1403,0.203478616165
1404,0.059998127063
1405,0.142595332378
1406,0.123304138820
1407,0.018081602032
1408,0.150759166543
1409,0.178622372058
1410,0.153592670813
1411,0.075938560201
1412,0.112582254183
1413,0.240512708677
1414,0.122618130361
1415,0.174616883172
1416,0.128842625283
1417,0.074454204145
1418,0.118525081954
1419,0.100001314912
1420,-0.014964947537
1421,0.281289128983
1422,0.122667560235
1423,0.228667352371
1424,0.102633640794
1425,0.071790267815
1426,0.138449604464
1427,0.070801797418
1428,0.030109150849
1429,0.233879962507
1430,0.080223289077
1431,-0.020594192775
1432,0.062245681354
1433,0.196764323258
1434,0.058713640892
1435,0.119047998010
1436,0.037261205061
1437,0.045002743715
1438,0.133281770859
1439,0.026025658384
1440,0.166010667449
1441,0.129077884517
1442,0.107389854117
1443,0.131617457700
1444,0.083191197555
1445,0.151793554672
1446,0.025069594307
1447,0.082995800569
1448,0.060945612701
1449,0.053378038569
1450,0.050585515727
1451,0.099683666124
1452,0.003399090671
1453,0.076715602718
1454,0.046487796708
1455,0.048440829082
1456,0.054594811678
1457,0.035496482991
1458,0.110152741471
1459,0.157119875887
1460,0.075098545866
1461,0.124117125163
1462,0.023582781655
1463,0.104430829216
1464,0.111834410810
1465,0.133890960363
1466,0.069033398463
1467,0.106457716829
1468,0.130074586630
1469,0.129264189070
1470,0.120139847977
1471,0.105269131916
1472,0.030954019338
1473,0.048067001633
1474,0.175071451790
1475,0.046875359509
1476,0.140681896695
1477,0.033501633886
1478,0.151735346686
1479,0.113604642152
1480,0.036372772472
1481,0.150367919649
1482,0.130151782477
1483,0.137012615749
1484,0.155938653424
1485,0.157398423289
1486,0.124193823950
1487,0.132850289531
1488,0.142393324482
1489,0.005126928265
1490,0.127990966954
1491,0.136862332564
1492,0.080512394722
1493,-0.031637209155
