sample_number,dimension_value
250,0.162813175406
251,0.116257355663
252,0.013439666097
253,0.081350622451
254,0.144969477925
255,0.070317449851
256,0.159176078235
257,0.019414591227
258,0.091960366286
259,0.112835881381
260,0.104288649497
261,0.097430935727
262,0.143496575993
263,0.131504602161
264,0.113100037427
265,0.132688289221
266,0.091230845150
267,0.044218025885
268,0.164403636574
269,0.109477137669
270,0.080798912345
271,0.200003675426
272,0.059015004176
273,0.112661111636
274,0.069793361164
275,0.052626585019
276,0.088429132294
277,0.020109704590
278,0.101752736876
279,0.125132973268
280,0.057621519849
281,0.034774755185
282,0.226426850125
283,0.120214001832
284,0.040567936418
285,0.039631706566
286,0.151513371853
287,0.051641119177
288,0.160965593186
289,0.190126653461
290,0.193122752342
291,0.059961007315
292,0.067575224614
293,0.080555667492
294,0.101169774342
295,0.228737741585
296,0.112204108804
297,0.038246633043
298,0.092954830591
299,0.156022603324
300,0.095972738287
301,0.176324300895
302,0.104198569482
303,-0.018690066507
304,0.127051083472
305,-0.043613722573
306,0.109068143825
307,0.084054637346
308,0.139280669886
309,0.128637419344
310,0.207566560750
311,0.095700433526
312,0.120941202900
313,0.138793902805
314,0.186922147215
315,0.083199499175
316,0.088132778208
317,0.091245931519
318,0.075603570618
319,0.081091457413
320,0.114897208196
321,0.093332876204
322,0.064273612542
323,0.131564945914
324,0.226894725951
325,0.132469420654
326,0.166235114393
327,0.116906129499
328,0.118163180383
329,0.139924396552
330,0.136601609932
331,-0.008719932530
332,0.136708043985
333,0.100972131930
334,0.015759075071
335,0.050454976326
336,-0.018178620331
337,0.125258896583
338,0.187146350781
339,0.085255119592
340,0.116989904657
341,0.031107411868
342,0.118230277022
343,0.063529002830
344,0.116792774148
345,0.137631148918
346,0.116549167042
347,0.059068240872
348,0.165056242492
349,0.079982778944
350,0.039790260385
351,0.153876151317
352,0.156790916733
353,0.129221671160
354,0.008271204891
355,0.112613330709
356,0.130145856280
357,0.119148087069
358,0.151695924716
359,0.094383115333
360,0.139306482521
361,0.204909897389
362,0.107570116663
363,0.108881371340
364,0.120412576448
365,0.091165625143
366,0.121222470986
367,0.085088282511
368,0.131197384791
369,0.142394004321
370,0.111470888147
371,0.035793768590
372,0.105507875821
373,0.156094690469
374,0.162389799237
375,0.183470931037
376,0.124657596149
377,0.057737048016
378,0.050354760131
379,0.132025505648
380,-0.007962490129
381,-0.012713575666
382,0.177412392081
383,0.017191498514
384,0.067286722911
385,0.084087319747
386,0.126317358195
387,0.128275345315
388,0.138338987373
389,0.184185670926
390,0.061101252462
391,0.113194199859
392,0.160417701244
393,0.127794694276
394,0.190865992667
395,0.065380831615
396,0.093667950547
397,0.157376354790
398,0.195963419644
399,0.116956032377
400,0.071231615692
401,0.097758481594
402,0.097822885045
403,0.122060093526
404,0.021557850916
405,0.134840698346
406,-0.022923995180
407,0.171612040656
408,0.095628330988
409,0.126182649175
410,0.084876014057
411,-0.019638144444
412,0.128590188068
413,0.225915653676
414,0.164561635612
415,0.147738471235
416,-0.015280141057
417,0.170136313941
418,0.079201142780
419,-0.005155907838
420,0.092830509093
421,0.073155014075
422,0.104923861317
423,0.091393280549
424,0.021381542856
425,0.185852843787
426,0.139817827061
427,0.189643484871
428,0.180769957289
429,0.081959540790
430,0.078833714018
431,-0.010509032302
432,0.151915100421
433,0.034617298085
434,0.110696785873
435,0.163433486778
436,0.076415722725
437,0.227245071326
438,0.085470010775
439,-0.051539942570
440,0.140933791988
441,0.115326125221
442,0.154937191391
443,0.085403492398
444,0.139227469272
445,0.039677313956
446,0.014114336249
447,0.205528830067
448,0.070961939631
449,0.145339837087
450,0.148229757089
451,0.094619652730
452,0.135429305743
453,0.052387654534
454,0.143694196810
455,0.016280057537
456,0.154263642550
457,0.138666353320
458,0.141088689596
459,0.164902693062
460,0.108574882617
461,-0.003672886367
462,0.178836697987
463,0.141264332463
464,0.108444974210
465,0.028877481490
466,0.149427750239
467,0.115068649140
468,0.086779200031
469,0.144974147192
470,0.093785902137
471,0.153518824801
472,0.099152033188
473,0.063817357594
474,0.115443895545
475,0.096435276269
476,0.073952191285
477,0.048758599654
478,0.034759094092
479,0.125841640187
480,0.136963918200
481,0.024943297994
482,0.060138117122
483,0.148851295297
484,0.057823343208
485,-0.003655655434
486,0.164058184918
487,0.127743367548
488,0.077863840032
489,0.146632333448
490,0.150183482779
491,0.187607056186
492,0.142194300877
493,0.126914120460
494,0.055406509741
495,0.181969228855
496,0.068879255784
497,0.078282268549
498,0.045794394290
499,0.023259400147
500,0.168438462924
501,0.119498721869
502,0.203933147513
503,0.042542563409
504,0.135055160410
505,0.092417764474
506,0.138308350084
507,0.031536859076
508,0.096760938575
509,0.160518091149
510,0.128375592009
511,0.163421610216
512,0.233178958014
513,0.067435992267
514,0.070943665126
515,0.086505797152
516,0.028277778218
517,0.160461038036
518,0.148842426162
519,0.104041876817
520,0.100555606042
521,0.064350829568
522,0.059882859344
523,0.065174374591
524,0.161907336075
525,0.063034500387
526,0.161337793733
527,0.144320553542
528,0.065938120000
529,0.170533410973
530,0.179903622908
531,0.216199099815
532,0.071466687877
533,0.164701551553
534,0.115681682704
535,0.169950693805
536,0.095638202594
537,0.108661986252
538,0.080737469580
539,-0.011042811147
540,0.123618383525
541,0.105065714250
542,0.199828985225
543,0.081151433770
544,0.064278299677
545,0.073290988550
546,0.046459239015
547,0.131959368471
548,0.171065928153
549,0.118847628156
550,0.036831240940
551,0.004725313605
552,0.140855607064
553,0.139305395982
554,0.092145054234
555,-0.014151191772
556,0.113780695888
557,0.281418509669
558,0.077980529107
559,0.052185493200
560,0.140244452741
561,0.085090799777
562,0.120807728291
563,0.149297696098
564,0.053317205078
565,0.100766287578
566,0.042226039182
567,0.125881214451
568,0.027580579135
569,0.162957631426
570,0.120032021960
571,0.230435807935
572,0.167145822373
573,0.033194535334
574,0.047943874711
575,0.137947958773
576,0.095402060177
577,-0.036149149586
578,0.050523782247
579,0.115227461101
580,0.115517001513
581,0.087823103753
582,0.146129994598
583,0.148101170583
584,0.065603241645
585,0.117132053641
586,0.033594082422
587,0.164383665708
588,0.034870223873
589,0.027291836675
590,0.029097060322
591,0.016573165790
592,0.115727643844
593,0.029296604113
594,0.067607933567
595,0.145898594992
596,0.098658690776
597,0.084534960460
598,0.100719018726
599,0.004485051019
600,-0.045754929690
601,0.207810732397
602,0.080062819629
603,0.093721650827
604,0.078776104463
605,0.092146363304
606,0.084881947590
607,0.145835926869
608,0.193590147357
609,0.148028313745
610,-0.003191824072
611,0.019217229377
612,0.030372812064
613,0.131019863640
614,0.079739608746
615,0.142939588385
616,0.112494918987
617,0.098610219789
618,0.091703063369
619,0.159924179003
620,0.067613301528
621,0.064084798962
622,0.132404268335
623,-0.007302333125
624,0.086924047596
625,0.083007513647
626,0.066582547710
627,0.096924281617
628,0.008242635071
629,0.099651303247
630,0.143535010223
631,0.061099097329
632,0.094447139189
633,0.088036144532
634,0.130041187927
635,0.121898873779
636,0.186429816318
637,0.084666237455
638,0.086966798614
639,0.115801652630
640,0.047061928215
641,-0.015970678064
642,0.214487161853
643,0.097289458747
644,0.090435814825
645,0.168243635520
646,0.090977259718
647,0.009193859064
648,0.158702698316
649,0.129791693382
650,0.078683510763
651,0.101859154338
652,0.154932979978
653,0.092667542919
654,0.102775820684
655,0.060327645885
656,0.052548441805
657,0.101265235447
658,0.177231715920
659,0.135785174208
660,0.153164200443
661,0.271058558656
662,0.102702285305
663,0.043171175800
664,0.184585399679
665,0.229328634027
666,0.131323283546
667,0.030647665119
668,0.072925605053
669,0.109013772154
670,0.045229855789
671,0.121336425168
672,0.054851318944
673,0.088033528150
674,0.118694824859
675,0.069964658783
676,0.090521604687
677,0.125118144613
678,0.085358243993
679,0.109059622357
680,0.104720283749
681,0.135397127561
682,0.052090751459
683,0.136933136086
684,0.109022490872
685,0.121683038147
686,0.056537458330
687,0.128813790880
688,0.112270133636
689,0.192749445933
690,0.129046051650
691,0.061260956307
692,0.046425171265
693,0.052030937471
694,0.127320851510
695,0.040069160918
696,0.030915949052
697,0.056264213974
698,0.117226616775
699,0.075277619065
700,0.117073490869
701,0.041834694669
702,0.138402229238
703,0.192380587546
704,0.147847400110
705,0.112229655984
706,0.051805308552
707,0.049071572215
708,0.083670120503
709,-0.036451471107
710,0.088854107509
711,0.059461591992
712,0.140010622905
713,-0.056532691616
714,0.134165541723
715,0.069053012825
716,0.122287805609
717,0.088222866949
718,0.101858769333
719,0.070603631979
720,0.126965663749
721,0.140321663263
722,0.050607150351
723,0.122349454789
724,0.077445919385
725,0.085006571582
726,0.109009111956
727,0.080825577639
728,0.118536073918
729,0.113983218209
730,0.111883576302
731,0.048097179835
732,0.116462138237
733,0.136488861398
734,0.149948310665
735,0.108346946032
736,0.150029005822
737,0.084337564597
738,0.090780157332
739,0.174624717424
740,0.135991708244
741,0.167427849657
742,0.217988880226
743,0.093541559362
744,0.123662519395
745,0.062178500350
746,0.033538053743
747,0.133611519617
748,0.120079949980
749,0.030901391743
750,0.037996903001
751,0.156138060398
752,0.076779971161
753,0.109420870284
754,0.152755718748
755,0.089628294305
756,0.082659660785
757,0.079984516284
758,0.104181528935
759,0.165012476563
760,0.083404081431
761,0.146415211282
762,0.157582715567
763,0.045087682218
764,0.121606346182
765,0.092853181316
766,0.037048859721
767,0.141330090854
768,0.047675197533
769,0.140828365694
770,0.203216464072
771,0.161220709910
772,0.143668773701
773,0.115376556882
774,0.230547410643
775,0.118707226993
776,0.088689113438
777,0.091847083111
778,0.100234758333
779,0.114513289644
780,0.097662017179
781,0.076086277188
782,0.180940546806
783,0.161495731978
784,0.001077765237
785,0.210580693950
786,-0.066966404177
787,0.089003882880
788,0.142633858808
789,0.132991771464
790,0.109388552927
791,0.213356295828
792,0.121702931473
793,0.021437717051
794,0.168620584075
795,0.106402802049
796,0.201278127463
797,-0.035145922557
798,0.086354164978
799,0.147111221878
800,0.081067569507
801,0.082764800934
802,0.104382903330
803,0.133351440831
804,0.142579049063
805,0.081406640911
806,0.144947309870
807,0.139065866233
808,0.064926271775
809,0.085540529554
810,0.107872846726
811,0.052955069667
812,0.100243556460
813,0.169592168336
814,0.203021958071
815,0.170486611426
816,0.069858626387
817,0.117811863526
818,0.179626621672
819,0.027151498355
820,0.125805236593
821,0.041117598930
822,0.118306952761
823,0.058077470940
824,0.119087962563
825,0.073377762261
826,0.134182515059
827,-0.013819371576
828,0.135083565471
829,0.120933092363
830,0.071888504919
831,0.124452434046
832,0.020990525488
833,0.128016048256
834,0.143341487237
835,0.126171203251
836,0.111753459183
837,0.147448128966
838,0.147826197173
839,0.133610984776
840,0.178215255052
841,0.077923110105
842,0.134848409784
843,0.094417342819
844,0.125795907673
845,0.141429074903
846,0.045162911095
847,0.131802686720
848,0.173776414139
849,0.069932470048
850,0.135744928980
851,0.019696203632
852,0.200200374881
853,0.117802287674
854,0.140668004898
855,0.096260289459
856,0.145208184646
857,0.156204327872
858,0.163519639468
859,0.227221910137
860,0.089597750835
861,0.123738663539
862,0.106467644959
863,0.099639309215
864,0.150336623991
865,0.218831629617
866,0.051202176584
867,0.071893996820
868,0.078364633205
869,0.060702327559
870,0.088052011898
871,0.032456158456
872,0.137281529561
873,-0.001729507984
874,0.080174574380
875,0.090524427488
876,0.084939571023
877,0.035185181523
878,0.112529576908
879,0.102403234492
880,0.057968780381
881,0.168680087763
882,0.187088826893
883,0.112933956989
884,0.094893728059
885,0.117092687824
886,0.092658448350
887,0.060968334339
888,0.116188631468
889,0.121610520424
890,0.102586939950
891,0.092725793738
892,0.172453734937
893,0.173435535704
894,0.011790968483
895,0.239596452622
896,0.110395524094
897,0.165090850521
898,0.047590754525
899,0.004096515555
900,0.127155762513
901,0.120701499740
902,0.192684340360
903,0.137719657889
904,0.066275830367
905,0.030617600528
906,0.028548418431
907,0.096061297831
908,0.078779542867
909,0.136581007754
910,0.198456432737
911,0.144525338077
912,0.095695612256
913,0.049224698081
914,0.133739852497
915,0.098319866965
916,0.068491465774
917,0.094169525678
918,0.110623002379
919,0.121930216772
920,0.107575694349
921,0.137732637490
922,0.178310963262
923,0.044971439522
924,0.161189439865
925,0.061458519279
926,0.114111190996
927,0.062180634984
928,0.059578307214
929,0.128851259656
930,0.137134750907
931,0.094355162812
932,0.105708711725
933,0.042194162209
934,0.196309968372
935,0.066019607424
936,0.031779008574
937,0.098221547166
938,0.060058972703
939,0.141193995741
940,0.113244780653
941,0.043497035022
942,0.076527584334
943,0.053795926107
944,0.052924100055
945,0.073132894967
946,0.065580086235
947,0.027177308685
948,0.065635636697
949,0.119213361278
950,0.084506524841
951,0.120215543187
952,0.079298049052
953,0.202065645092
954,0.093273077536
955,0.141232545263
956,0.033660705175
957,0.218995024762
958,0.145515303649
959,0.133810458632
960,0.082977021999
961,-0.010452858785
962,0.092426929256
963,0.084994161306
964,0.007757100908
965,0.121289426450
966,0.090464459284
967,0.145741721287
968,0.202015786785
969,0.153707346316
970,0.062933908008
971,0.195844376319
972,0.043190853667
973,0.126965747196
974,0.135974593815
975,0.153142848072
976,0.120881504323
977,0.173915837003
978,0.085026889747
979,0.106089510559
980,0.105191547943
981,0.083933885190
982,0.125210140973
983,0.111546078038
984,0.108787678158
985,0.083280807925
986,0.018817663771
987,0.178048333451
988,0.114146889451
989,-0.023700477709
990,0.211226618460
991,0.129001703598
992,0.145487711985
993,0.105421415390
994,0.143230006556
995,0.129058406933
996,0.130589659284
997,0.158875994816
998,0.044986037330
999,0.011692251830
1000,0.089931824553
1001,0.098252831086
1002,0.176607209972
1003,0.066861934144
1004,0.115464634136
1005,-0.006859911871
1006,0.149619356727
1007,0.134679204626
1008,0.076193371299
1009,0.033071885760
1010,0.054265959855
1011,0.078147321065
1012,0.202871240905
1013,0.137976704119
1014,0.043378169948
1015,0.206851902222
1016,0.059686868018
1017,0.174842801169
1018,0.118026272316
1019,0.130328154483
1020,0.234713306746
1021,0.104518627823
1022,0.137879797395
1023,0.009485168800
1024,0.114844581483
1025,0.122697814138
1026,0.108244820843
1027,0.032652922194
1028,0.131976783986
1029,0.094693041153
1030,0.142220163742
1031,0.113237200826
1032,0.079166945812
1033,0.183214414330
1034,0.064600387180
1035,0.152504626745
1036,0.143855230299
1037,0.001881564261
1038,0.178929898321
1039,0.112464173270
1040,0.116113539087
1041,0.081966184902
1042,0.127206797138
1043,0.071313155779
1044,-0.002465898670
1045,0.142689681417
1046,0.060778272044
1047,0.029698192266
1048,0.132613439728
1049,0.219025487678
1050,0.097310284367
1051,0.040861368667
1052,0.108937501320
1053,0.149701806710
1054,0.169762975173
1055,0.104801795225
1056,0.065896475722
1057,0.196834783797
1058,0.160239342224
1059,0.167579657751
1060,0.085206115142
1061,0.120431812394
1062,0.136113304389
1063,-0.005501160817
1064,0.138892292362
1065,0.148429053683
1066,0.031855920996
1067,0.136933846246
1068,0.088034845991
1069,0.104172114405
1070,0.100019283284
1071,0.103688898133
1072,0.071552794571
1073,0.135795853827
1074,0.174698781385
1075,0.051738023117
1076,0.077127334881
1077,0.086548121068
1078,0.085752355780
1079,0.092523472641
1080,0.141884706232
1081,0.166377545379
1082,0.097360453157
1083,0.106091400787
1084,0.079610985509
1085,0.063876554303
1086,0.129829543366
1087,0.121225536875
1088,0.077362382362
1089,0.177951588434
1090,0.115938551944
1091,0.105435750415
1092,0.132865658476
1093,0.139522540954
1094,0.082546650454
1095,0.001738878112
1096,-0.021997356429
1097,0.102182131928
1098,0.076161472823
1099,0.002768683758
1100,0.069891525435
1101,0.056925546611
1102,0.067540188181
1103,-0.025677395680
1104,0.033656359517
1105,0.182349030704
1106,0.100794995049
1107,0.018605393560
1108,0.066385152374
1109,0.052454291812
1110,0.033598906767
1111,0.069591228724
1112,0.100214356190
1113,0.083841423446
1114,0.028352522101
1115,0.124738487977
1116,0.143247356630
1117,0.085651326156
1118,0.095997646224
1119,-0.024100633387
1120,0.076844192293
1121,0.107001711495
1122,0.057860830469
1123,0.020634732719
1124,0.101307526244
1125,0.100297955701
1126,0.071765559907
1127,0.035253474501
1128,0.114003586309
1129,0.066654589529
1130,0.127573048875
1131,0.064685865153
1132,0.217785043522
1133,0.120539726966
1134,0.144312735581
1135,0.114693907664
1136,0.094806577493
1137,-0.001381200108
1138,0.125660671756
1139,0.156321001050
1140,0.069455271096
1141,0.071783678061
1142,0.016744431400
1143,0.110104639807
1144,0.099561264660
1145,0.046484560609
1146,0.076719012216
1147,0.181816945182
1148,0.084695585127
1149,0.144607294790
1150,0.078678053284
1151,0.075737693154
1152,0.058751582844
1153,0.124508267693
1154,0.108739022964
1155,0.159922004838
1156,0.140907502284
1157,0.046555790439
1158,0.062061986404
1159,0.100658597236
1160,0.162350401767
1161,0.168141151284
1162,0.129380635693
1163,0.171409552522
1164,0.053195104941
1165,0.128694077690
1166,0.033088499009
1167,0.168046751443
1168,0.189053766048
1169,0.150264064129
1170,0.045445551822
1171,0.094467562013
1172,0.170320578183
1173,0.042817451581
1174,0.098923573228
1175,-0.013725858585
1176,0.138599662061
1177,0.152998438118
1178,0.189624136792
1179,0.120745531124
1180,0.027094779535
1181,0.138141691872
1182,0.239967120427
1183,0.137892081494
1184,0.153521500922
1185,0.069937404940
1186,0.147595557627
1187,0.096391743010
1188,0.065380426972
1189,0.098064761837
1190,0.138153220507
1191,0.125786795219
1192,0.200528610819
1193,0.057653986844
1194,0.210003214931
1195,0.028874043978
1196,0.208451911022
1197,0.076730548781
1198,0.088328097064
1199,0.057520818836
1200,0.179587189243
1201,0.204144512687
1202,0.064821123066
1203,0.135405818659
1204,0.059054881135
1205,0.149407761895
1206,0.035781178049
1207,0.128232997510
1208,0.070050655435
1209,0.086746527092
1210,0.107431753724
1211,0.095456869341
1212,0.101659068130
1213,0.211853291346
1214,-0.024472715255
1215,0.174779491444
1216,0.126279936428
1217,0.059413737737
1218,0.155210127638
1219,0.049009569117
1220,0.115160614232
1221,0.088182790974
1222,0.227376255185
1223,0.065033886763
1224,0.009257344113
1225,0.106900911002
1226,0.061167407678
1227,0.028177799333
1228,0.058973805464
1229,0.130818058661
1230,0.055818194202
1231,0.020141008206
1232,0.168793267993
1233,0.136103959789
1234,0.165638295198
1235,0.088098429325
1236,0.060885657412
1237,-0.028591006400
1238,0.065772502942
1239,0.014670167545
1240,0.176561091412
1241,0.050123065839
1242,0.068854936861
1243,0.040345939267
1244,0.202311839273
1245,0.089141869706
1246,0.133494755626
1247,0.077462132057
1248,0.100854424262
1249,0.049531528099
1250,0.075542029417
1251,0.058696367167
1252,0.098488458761
1253,0.091539841451
1254,0.006491424098
1255,0.022863193312
1256,0.103433542823
1257,0.130126054915
1258,0.212043388634
1259,0.117555402192
1260,0.157781434340
1261,0.118166727967
1262,0.081347334722
1263,0.138530264279
1264,0.140364585339
1265,0.138101541525
1266,0.113644191499
1267,0.115199755652
1268,0.076901640179
1269,0.110400092444
1270,0.045641592313
1271,0.006381608706
1272,0.006861986195
1273,0.090888155258
1274,0.123737383860
1275,0.115116838229
1276,0.020098610339
1277,0.115979532070
1278,0.159821171678
1279,0.159559642624
1280,0.055460220685
1281,0.139748462477
1282,0.052009791893
1283,0.098267896588
1284,0.095187315110
1285,0.110896839575
1286,0.118796642071
1287,0.106972203613
1288,0.144864354179
1289,0.141282586849
1290,0.073057648043
1291,0.066712936474
1292,0.082281708081
1293,0.075512552344
1294,0.043278447749
1295,0.094413799275
1296,0.112501009257
1297,0.097003499942
1298,0.122804163141
1299,0.117013352474
1300,0.136736277641
1301,0.185233386670
1302,0.183464728049
1303,0.109347857831
1304,0.084476403718
1305,0.004312254668
1306,0.162482663843
1307,0.122782411485
1308,0.077550101928
1309,0.104522234720
1310,0.072932328573
1311,-0.000796977311
1312,0.110343191411
1313,0.045272323565
1314,0.189602697996
1315,0.100496099274
1316,0.091589762166
1317,0.063287749006
1318,0.097879721591
1319,0.179492957483
1320,0.143215245240
1321,0.124274256832
1322,0.129872694290
1323,0.195763392968
1324,0.175289811475
1325,0.099223505250
1326,0.089818639332
1327,0.078878969819
1328,0.193293932296
1329,0.166255040358
1330,0.064797460451
1331,0.082289583691
1332,0.073250333511
1333,0.118173409546
1334,0.086546812602
1335,0.082410941767
1336,0.134729883619
1337,0.083109840217
1338,0.077030141918
1339,0.092973826161
1340,0.090246144708
1341,0.057526773594
1342,0.115498136837
1343,0.065055876194
1344,0.181528728340
1345,0.033121377091
1346,0.044385433879
1347,0.047228191185
1348,0.114990076105
1349,0.081478789012
1350,0.091561865853
1351,0.140706073940
1352,0.121478461642
1353,-0.003894760387
1354,0.039286602596
1355,-0.026711556610
1356,0.078645315826
1357,0.027192756010
1358,0.110054911848
1359,0.112530975862
1360,0.148110861229
1361,0.117856272457
1362,0.191203571076
1363,0.019936046811
1364,0.124975812910
1365,0.146763549846
1366,0.164351951620
1367,0.084962152352
1368,0.091372660619
1369,0.135973302056
1370,0.044339886182
1371,0.170591695268
1372,0.132071273656
1373,0.083173351711
1374,0.055264843411
1375,0.070874841240
1376,-0.025388390104
1377,0.046967991263
1378,0.152463600187
1379,0.087181731248
1380,0.066335676288
1381,0.173615954639
1382,0.143166982240
1383,0.021162981923
1384,0.107363034699
1385,0.056760433568
1386,0.062332413672
1387,0.088211120379
1388,0.087134206924
1389,0.092625968254
1390,0.120771484793
1391,-0.059713481122
1392,0.073732367157
1393,0.136946935092
1394,0.172841030819
1395,0.175010029153
1396,0.135219338196
1397,0.137285245259
1398,0.062658981528
1399,-0.013173360515
1400,0.037674698878
1401,0.102227914312
1402,0.091638723127
1403,0.146079489621
1404,0.080179606145
1405,0.130602885773
1406,0.157706808283
1407,0.156769332829
1408,0.146743661961
1409,0.158822170941
1410,0.075957603802
1411,0.048489058572
1412,0.047958036306
1413,0.114802587440
1414,0.022026159479
1415,0.148307335066
1416,0.121153809624
1417,0.178455772041
1418,0.038217540071
1419,0.128508595299
1420,0.162171314739
1421,0.169107679063
1422,0.089599752444
1423,0.021057591822
1424,0.138387894108
1425,0.053496364435
1426,0.068149339773
1427,0.108544320321
1428,0.141130090950
1429,0.093215785258
1430,0.134598904432
1431,0.026727410805
1432,0.116325168118
1433,0.062833568636
1434,0.147600134710
1435,0.004802295500
1436,0.166579783075
1437,0.133152046803
1438,0.060901324845
1439,0.149924401487
1440,0.231182584546
1441,0.154096627728
1442,0.109247180902
1443,0.205442931750
1444,0.123288123396
1445,0.103753120353
1446,0.104330203511
1447,0.152785853687
1448,0.047328303466
1449,0.164116424814
1450,0.092482353965
1451,0.081533708143
1452,0.089771793723
1453,0.069912426961
1454,0.182522660510
1455,0.108179754454
1456,0.096072209599
1457,0.102677337059
1458,0.041766653357
1459,0.090515927892
1460,0.037580562643
1461,0.126314826254
1462,0.182036709005
1463,0.061852230990
1464,0.110352676046
1465,0.000446062668
1466,0.033814210340
1467,0.087927409641
1468,0.089057669253
1469,0.067905292414
1470,0.117408126003
1471,0.096599070780
1472,0.104399695854
1473,0.145782672710
1474,0.154112059454
1475,0.067115825203
1476,0.138198281384
1477,0.081800084997
1478,0.147511157261
1479,0.065813785045
1480,0.102598004919
1481,0.096628229319
1482,0.049096908246
1483,0.167570556425
1484,-0.027415295413
1485,0.085207209716
1486,0.105627079789
1487,0.124247205463
1488,0.060041142502
1489,-0.017993153345
1490,0.184407864842
1491,0.150666828180
1492,0.072643186332
